,Coh_Swath,Coh_SwathOverPoca,DayInYear_Swath,DemDiffMad_Swath,DemDiff_Swath,DemDiff_SwathOverPoca,Dist_SwathToPoca,Elev_Oib,Elev_Swath,Heading_Swath,Lat_Swath,LeadEdgeS_Poca,LeadEdgeW_Poca,Lon_Swath,MeanDiffSpread_Swath,PhaseConfidence_Swath,PhaseSSegment_Swath,Phase_Swath,Phase_SwathOverPoca,PowerScaled_Swath,PowerScaled_SwathOverPoca,PowerWatt_Swath,SampleNb_Swath,SampleNb_SwathMinusLeadEdgeS,StartTime_Swath,Wf_Number_Swath,X_Swath,Y_Swath
3815,0.906,1.0486111111111112,128,6.013782107987923,-13.242236763238907,1.3189522866022956,460.6918709940517,1131.9436,1131.757763236761,187.19415767247284,69.73025111400389,254.1,0.700000000000017,-49.390534622524456,68.22679882473842,0.9914289635230671,0.00614,2.718774,1.083055808150082,23239.0,2.5681290750359156,1.302930400564218e-15,277,22.900000000000006,1462602826,1105,-169800,-2211524
3818,0.906,1.0486111111111112,128,6.013782107987923,-13.242236763238907,1.3189522866022956,460.6918709940517,1132.5392,1131.757763236761,187.19415767247284,69.73025111400389,254.1,0.700000000000017,-49.390534622524456,68.22679882473842,0.9914289635230671,0.00614,2.718774,1.083055808150082,23239.0,2.5681290750359156,1.302930400564218e-15,277,22.900000000000006,1462602826,1105,-169800,-2211524
3821,0.906,1.0486111111111112,128,6.013782107987923,-13.242236763238907,1.3189522866022956,460.6918709940517,1133.1169,1131.757763236761,187.19415767247284,69.73025111400389,254.1,0.700000000000017,-49.390534622524456,68.22679882473842,0.9914289635230671,0.00614,2.718774,1.083055808150082,23239.0,2.5681290750359156,1.302930400564218e-15,277,22.900000000000006,1462602826,1105,-169800,-2211524
3822,0.665,0.7696759259259259,128,6.013782107987923,-18.972862876951694,1.8897336849025326,1049.8347489009877,1122.535,1114.0271371230483,187.19415767247284,69.73197124876955,254.1,0.700000000000017,-49.42925562256704,68.22679882473842,0.9850726124133853,-0.047155196747894076,2.03463,0.8105189467518821,12306.0,1.359929273952923,6.899548822816501e-16,314,59.900000000000006,1462602826,1105,-171279,-2211217
3823,0.665,0.7696759259259259,128,6.013782107987923,-18.972862876951694,1.8897336849025326,1049.8347489009877,1122.1769,1114.0271371230483,187.19415767247284,69.73197124876955,254.1,0.700000000000017,-49.42925562256704,68.22679882473842,0.9850726124133853,-0.047155196747894076,2.03463,0.8105189467518821,12306.0,1.359929273952923,6.899548822816501e-16,314,59.900000000000006,1462602826,1105,-171279,-2211217
3824,0.682,0.789351851851852,128,6.013782107987923,-17.198902900330722,1.7130438545258022,1146.7140009610068,1120.1451,1113.8010970996693,187.19415767247284,69.73208060230148,254.1,0.700000000000017,-49.431723927871985,68.22679882473842,0.9850726124133853,-0.047155196747894076,1.991025,0.7931483787994211,11225.0,1.2404685600618852,6.2934694893641495e-16,313,58.900000000000006,1462602826,1105,-171374,-2211198
3825,0.665,0.7696759259259259,128,6.013782107987923,-18.972862876951694,1.8897336849025326,1049.8347489009877,1121.8123,1114.0271371230483,187.19415767247284,69.73197124876955,254.1,0.700000000000017,-49.42925562256704,68.22679882473842,0.9850726124133853,-0.047155196747894076,2.03463,0.8105189467518821,12306.0,1.359929273952923,6.899548822816501e-16,314,59.900000000000006,1462602826,1105,-171279,-2211217
3826,0.73,0.8449074074074074,128,6.013782107987923,-18.723241440951824,1.8648709090978468,1171.4320296116202,1119.7126,1112.2767585590482,187.19415767247284,69.73210943872742,254.1,0.700000000000017,-49.43237495207535,68.22679882473842,0.9850726124133853,-0.047155196747894076,1.979521,0.7885656242133618,14491.0,1.601392419051829,8.124602794688276e-16,319,64.9,1462602826,1105,-171398,-2211192
3827,0.713,0.8252314814814814,128,6.013782107987923,-18.712018909864128,1.863753123386548,1105.9226916923262,1121.411,1113.2879810901359,187.19415767247284,69.73203516902852,254.1,0.700000000000017,-49.430698319550515,68.22679882473842,0.9850726124133853,-0.047155196747894076,2.009142,0.8003655002211557,10381.0,1.1471985854790585,5.820267863615968e-16,316,61.900000000000006,1462602826,1105,-171334,-2211206
3828,0.73,0.8449074074074074,128,6.013782107987923,-18.723241440951824,1.8648709090978468,1171.4320296116202,1119.2562,1112.2767585590482,187.19415767247284,69.73210943872742,254.1,0.700000000000017,-49.43237495207535,68.22679882473842,0.9850726124133853,-0.047155196747894076,1.979521,0.7885656242133618,14491.0,1.601392419051829,8.124602794688276e-16,319,64.9,1462602826,1105,-171398,-2211192
3830,0.842,0.9847953216374269,128,6.042289080929986,-15.402731709182262,1.4915321976665785,144.9310180741169,1137.8835,1134.5972682908177,187.19473075990945,69.73292887923411,263.1,1.7999999999999545,-49.3885260487595,71.98491170070386,0.9944825372447732,0.00614,2.736459,0.9766078395160558,10268.0,1.0242394014962592,6.151279608856281e-16,268,4.899999999999977,1462602826,1104,-169699,-2211232
3832,0.842,0.9847953216374269,128,6.042289080929986,-15.402731709182262,1.4915321976665785,144.9310180741169,1138.4697,1134.5972682908177,187.19473075990945,69.73292887923411,263.1,1.7999999999999545,-49.3885260487595,71.98491170070386,0.9944825372447732,0.00614,2.736459,0.9766078395160558,10268.0,1.0242394014962592,6.151279608856281e-16,268,4.899999999999977,1462602826,1104,-169699,-2211232
3833,0.86,1.0058479532163742,128,6.042289080929986,-15.316504796035588,1.4831823659813979,231.81458107720488,1138.545,1134.6834952039644,187.19473075990945,69.73302741228575,263.1,1.7999999999999545,-49.39073855109251,71.98491170070386,0.9944825372447732,0.00614,2.697372,0.9626581802581741,11948.0,1.1918204488778055,7.157721928965216e-16,265,1.8999999999999773,1462602826,1104,-169784,-2211214
3835,0.842,0.9847953216374269,128,6.042289080929986,-15.402731709182262,1.4915321976665785,144.9310180741169,1139.0219,1134.5972682908177,187.19473075990945,69.73292887923411,263.1,1.7999999999999545,-49.3885260487595,71.98491170070386,0.9944825372447732,0.00614,2.736459,0.9766078395160558,10268.0,1.0242394014962592,6.151279608856281e-16,268,4.899999999999977,1462602826,1104,-169699,-2211232
3836,0.86,1.0058479532163742,128,6.042289080929986,-15.316504796035588,1.4831823659813979,231.81458107720488,1139.206,1134.6834952039644,187.19473075990945,69.73302741228575,263.1,1.7999999999999545,-49.39073855109251,71.98491170070386,0.9944825372447732,0.00614,2.697372,0.9626581802581741,11948.0,1.1918204488778055,7.157721928965216e-16,265,1.8999999999999773,1462602826,1104,-169784,-2211214
3872,0.66,0.763888888888889,128,6.267904715388281,-29.9369775922969,2.88763317991891,1535.0416932448447,1139.3952,1117.063022407703,187.19646280957744,69.742102637979,251.9,1.4000000000000057,-49.40814089727968,52.28214038910308,0.9859189794032155,-0.0045121506819008166,2.336601,0.7707199179743455,4942.0,0.5777414075286416,3.689753137392157e-16,324,72.1,1462602826,1101,-170377,-2210152
3874,0.66,0.763888888888889,128,6.267904715388281,-29.9369775922969,2.88763317991891,1535.0416932448447,1138.6687,1117.063022407703,187.19646280957744,69.742102637979,251.9,1.4000000000000057,-49.40814089727968,52.28214038910308,0.9859189794032155,-0.0045121506819008166,2.336601,0.7707199179743455,4942.0,0.5777414075286416,3.689753137392157e-16,324,72.1,1462602826,1101,-170377,-2210152
3894,0.963,1.0456026058631922,128,6.003993721534413,-3.6967365285381675,0.7950843543236616,3067.921935121557,1094.8067,1095.3032634714618,187.1999175640691,69.75869284808417,260.6,2.0,-49.40786090555673,48.15985226306552,0.9964858754917539,-0.021475731030398976,2.234931,0.6166814010342831,26221.0,2.771482929922841,1.1426198654442216e-15,423,162.39999999999998,1462602826,1095,-170224,-2208306
3895,0.953,1.0347448425624322,128,6.003993721534413,-3.400043389759958,0.7312723756076628,3153.623947143984,1094.2498,1094.59995661024,187.1999175640691,69.75879063843544,260.6,2.0,-49.410065880240154,48.15985226306552,0.9964858754917539,-0.021475731030398976,2.196026,0.6059463985186624,24312.0,2.5697072191100307,1.059432293531136e-15,424,163.39999999999998,1462602826,1095,-170308,-2208289
3896,0.953,1.0347448425624322,128,6.003993721534413,-3.400043389759958,0.7312723756076628,3153.623947143984,1094.2261,1094.59995661024,187.1999175640691,69.75879063843544,260.6,2.0,-49.410065880240154,48.15985226306552,0.9964858754917539,-0.021475731030398976,2.196026,0.6059463985186624,24312.0,2.5697072191100307,1.059432293531136e-15,424,163.39999999999998,1462602826,1095,-170308,-2208289
3897,0.953,1.0347448425624322,128,6.003993721534413,-3.400043389759958,0.7312723756076628,3153.623947143984,1094.5876,1094.59995661024,187.1999175640691,69.75879063843544,260.6,2.0,-49.410065880240154,48.15985226306552,0.9964858754917539,-0.021475731030398976,2.196026,0.6059463985186624,24312.0,2.5697072191100307,1.059432293531136e-15,424,163.39999999999998,1462602826,1095,-170308,-2208289
3898,0.953,1.0347448425624322,128,6.003993721534413,-3.400043389759958,0.7312723756076628,3153.623947143984,1094.1039,1094.59995661024,187.1999175640691,69.75879063843544,260.6,2.0,-49.410065880240154,48.15985226306552,0.9964858754917539,-0.021475731030398976,2.196026,0.6059463985186624,24312.0,2.5697072191100307,1.059432293531136e-15,424,163.39999999999998,1462602826,1095,-170308,-2208289
3899,0.953,1.0347448425624322,128,6.003993721534413,-3.400043389759958,0.7312723756076628,3153.623947143984,1094.0981,1094.59995661024,187.1999175640691,69.75879063843544,260.6,2.0,-49.410065880240154,48.15985226306552,0.9964858754917539,-0.021475731030398976,2.196026,0.6059463985186624,24312.0,2.5697072191100307,1.059432293531136e-15,424,163.39999999999998,1462602826,1095,-170308,-2208289
3900,0.953,1.0347448425624322,128,6.003993721534413,-3.400043389759958,0.7312723756076628,3153.623947143984,1094.5417,1094.59995661024,187.1999175640691,69.75879063843544,260.6,2.0,-49.410065880240154,48.15985226306552,0.9964858754917539,-0.021475731030398976,2.196026,0.6059463985186624,24312.0,2.5697072191100307,1.059432293531136e-15,424,163.39999999999998,1462602826,1095,-170308,-2208289
3901,0.953,1.0347448425624322,128,6.003993721534413,-3.400043389759958,0.7312723756076628,3153.623947143984,1093.9545,1094.59995661024,187.1999175640691,69.75879063843544,260.6,2.0,-49.410065880240154,48.15985226306552,0.9964858754917539,-0.021475731030398976,2.196026,0.6059463985186624,24312.0,2.5697072191100307,1.059432293531136e-15,424,163.39999999999998,1462602826,1095,-170308,-2208289
3902,0.96,1.0423452768729642,128,6.003993721534413,-3.2916191620752215,0.7079527783368641,3278.158781999432,1093.0641,1093.7083808379248,187.1999175640691,69.75893175013623,260.6,2.0,-49.41324879599807,48.15985226306552,0.9964858754917539,-0.021475731030398976,2.139867,0.5904505237911276,22147.0,2.3408730578162986,9.650891331373012e-16,425,164.39999999999998,1462602826,1095,-170430,-2208264
3903,0.953,1.0347448425624322,128,6.003993721534413,-3.400043389759958,0.7312723756076628,3153.623947143984,1093.9744,1094.59995661024,187.1999175640691,69.75879063843544,260.6,2.0,-49.410065880240154,48.15985226306552,0.9964858754917539,-0.021475731030398976,2.196026,0.6059463985186624,24312.0,2.5697072191100307,1.059432293531136e-15,424,163.39999999999998,1462602826,1095,-170308,-2208289
3904,0.96,1.0423452768729642,128,6.003993721534413,-3.2916191620752215,0.7079527783368641,3278.158781999432,1093.0517,1093.7083808379248,187.1999175640691,69.75893175013623,260.6,2.0,-49.41324879599807,48.15985226306552,0.9964858754917539,-0.021475731030398976,2.139867,0.5904505237911276,22147.0,2.3408730578162986,9.650891331373012e-16,425,164.39999999999998,1462602826,1095,-170430,-2208264
3905,0.96,1.0423452768729642,128,6.003993721534413,-3.2916191620752215,0.7079527783368641,3278.158781999432,1093.1289,1093.7083808379248,187.1999175640691,69.75893175013623,260.6,2.0,-49.41324879599807,48.15985226306552,0.9964858754917539,-0.021475731030398976,2.139867,0.5904505237911276,22147.0,2.3408730578162986,9.650891331373012e-16,425,164.39999999999998,1462602826,1095,-170430,-2208264
3907,0.59,0.6406080347448425,128,6.003993721534413,-17.403323301114142,3.7430609303996034,257.30915257720625,1158.7363,1147.5966766988859,187.1999175640691,69.75488759734289,260.6,2.0,-49.322553240951265,48.15985226306552,0.9831941970852388,-0.0030679615757712823,3.7405243071795864,1.0321176673258812,3712.0,0.39234753197336436,1.6175603297086118e-16,314,53.39999999999998,1462602826,1095,-166968,-2208981
3908,0.726,0.7882736156351791,128,6.003993721534413,-15.945591419935226,3.4295357974676994,240.05416055548798,1158.6901,1149.0544085800648,187.1999175640691,69.7549074097908,260.6,2.0,-49.32299494230381,48.15985226306552,0.9831941970852388,-0.0030679615757712823,3.732735307179586,1.0299684593938885,5054.0,0.534193002853821,2.2023571945978782e-16,307,46.39999999999998,1462602826,1095,-166985,-2208978
3909,0.905,0.9826275787187839,128,6.003993721534413,-5.1825804859399796,1.1146557585545425,210.440015206234,1158.6607,1158.81741951406,187.1999175640691,69.75494115267975,260.6,2.0,-49.323747269295666,48.15985226306552,0.9831941970852388,-0.0030679615757712823,3.719503307179586,1.0263173720455607,10977.0,1.1602367614417082,4.783394326296183e-16,264,3.3999999999999773,1462602826,1095,-167014,-2208972
3910,0.754,0.8186753528773072,128,6.003993721534413,-14.201256514526904,3.054368841076779,176.70597047072292,1158.6328,1149.798743485473,187.1999175640691,69.75497983561311,260.6,2.0,-49.32460983033002,48.15985226306552,0.9831941970852388,-0.0030679615757712823,3.704236307179586,1.0221047699788346,3554.0,0.3756473945671705,1.5487094320539887e-16,301,40.39999999999998,1462602826,1095,-167047,-2208965
3911,0.874,0.9489685124864278,128,6.003993721534413,-6.3625326957553625,1.368436771518652,142.97202523570826,1158.6494,1157.6374673042446,187.1999175640691,69.75501946159198,260.6,2.0,-49.32549352007811,48.15985226306552,0.9831941970852388,-0.0030679615757712823,3.6886763071795863,1.0178113208298034,8443.0,0.8924003805094599,3.679165372772039e-16,266,5.399999999999977,1462602826,1095,-167080,-2208958
3912,0.734,0.7969598262757871,128,6.003993721534413,-17.638066112995148,3.7935487960009793,93.94147114027967,1158.6271,1146.3619338870049,187.1999175640691,69.75507508091731,260.6,2.0,-49.32673404643822,48.15985226306552,0.9831941970852388,-0.0030679615757712823,3.666728307179586,1.0117552397293574,4153.0,0.43895994080963957,1.8097327718965153e-16,312,51.39999999999998,1462602826,1095,-167128,-2208948
3913,0.585,0.6351791530944625,128,6.003993721534413,-15.646205866709352,3.3651447413448667,48.05205510693585,1157.7654,1146.3537941332906,187.1999175640691,69.75512833487883,260.6,2.0,-49.32792200435853,48.15985226306552,0.9831941970852388,-0.0030679615757712823,3.645761307179586,1.0059698445938987,4268.0,0.4511151041116161,1.85984576702488e-16,310,49.39999999999998,1462602826,1095,-167173,-2208939
3914,0.936,1.01628664495114,128,6.003993721534413,-4.122968093492091,0.8867571165012151,75.50496672405067,1158.5588,1157.877031906508,187.1999175640691,69.75509695739422,260.6,2.0,-49.327222031384224,48.15985226306552,0.9831941970852388,-0.0030679615757712823,3.658169307179586,1.009393566768782,10785.0,1.1399429235810168,4.699727412690565e-16,262,1.3999999999999773,1462602826,1095,-167146,-2208944
3915,0.59,0.6406080347448425,128,6.003993721534413,-17.85551174171269,3.840316429013158,15.297058540778355,1157.642,1144.1444882582873,187.1999175640691,69.75516603931342,260.6,2.0,-49.32876320425089,48.15985226306552,0.9831941970852388,-0.0030679615757712823,3.6309043071795863,1.001870373256678,3657.0,0.3865341930028538,1.5935932450820024e-16,318,57.39999999999998,1462602826,1095,-167205,-2208932
3916,0.585,0.6351791530944625,128,6.003993721534413,-15.646205866709352,3.3651447413448667,48.05205510693585,1158.5143,1146.3537941332906,187.1999175640691,69.75512833487883,260.6,2.0,-49.32792200435853,48.15985226306552,0.9831941970852388,-0.0030679615757712823,3.645761307179586,1.0059698445938987,4268.0,0.4511151041116161,1.85984576702488e-16,310,49.39999999999998,1462602826,1095,-167173,-2208939
3917,0.921,1.0,128,6.003993721534413,-4.72308412194252,1.0158284910274573,6.082762530298219,1157.573,1157.2769158780575,187.1999175640691,69.75519068006696,260.6,2.0,-49.329312998272314,48.15985226306552,0.9831941970852388,-0.0030679615757712823,3.6212613071795863,0.9992095936844346,9461.0,1.0,4.1227743209518255e-16,261,0.39999999999997726,1462602826,1095,-167226,-2208928
3918,0.59,0.6406080347448425,128,6.003993721534413,-17.85551174171269,3.840316429013158,15.297058540778355,1158.3641,1144.1444882582873,187.1999175640691,69.75516603931342,260.6,2.0,-49.32876320425089,48.15985226306552,0.9831941970852388,-0.0030679615757712823,3.6309043071795863,1.001870373256678,3657.0,0.3865341930028538,1.5935932450820024e-16,318,57.39999999999998,1462602826,1095,-167205,-2208932
3920,0.718,0.779587404994571,128,6.003993721534413,-15.987602639012039,3.43857145979748,77.6659513557904,1157.1733,1146.012397360988,187.1999175640691,69.75527296786717,260.6,2.0,-49.33114932317591,48.15985226306552,0.9831941970852388,-0.0030679615757712823,3.588799307179586,0.9902523991936986,4471.0,0.4725716097664095,1.94830609755582e-16,306,45.39999999999998,1462602826,1095,-167296,-2208913
3921,0.644,0.6992399565689468,128,6.003993721534413,-17.832713522017002,3.8354130479778745,127.67536959022284,1156.9608,1143.167286477983,187.1999175640691,69.75533060627514,260.6,2.0,-49.33243583775629,48.15985226306552,0.9831941970852388,-0.0030679615757712823,3.566080307179586,0.9839835771360611,3807.0,0.40238875383151884,1.6589580213363915e-16,316,55.39999999999998,1462602826,1095,-167345,-2208903
3922,0.627,0.6807817589576547,128,6.003993721534413,-19.480598589405417,4.189835827283228,152.190669884852,1156.697,1141.5194014105946,187.1999175640691,69.7553585604037,260.6,2.0,-49.33305986417065,48.15985226306552,0.9971687055999154,-0.01227184630308513,3.555059307179586,0.9809425679412364,3877.0,0.4097875488848959,1.6894615835884395e-16,322,61.39999999999998,1462602826,1095,-167369,-2208898
3923,0.627,0.6807817589576547,128,6.003993721534413,-19.480598589405417,4.189835827283228,152.190669884852,1156.367,1141.5194014105946,187.1999175640691,69.7553585604037,260.6,2.0,-49.33305986417065,48.15985226306552,0.9971687055999154,-0.01227184630308513,3.555059307179586,0.9809425679412364,3877.0,0.4097875488848959,1.6894615835884395e-16,322,61.39999999999998,1462602826,1095,-167369,-2208898
3924,0.634,0.6883821932681867,128,6.003993721534413,-19.74655284360051,4.247036567677879,215.5388596054085,1155.0486,1139.2534471563995,187.1999175640691,69.75543122988759,260.6,2.0,-49.33468232008909,48.15985226306552,0.9971687055999154,-0.01227184630308513,3.526414307179586,0.9730385929493341,3965.0,0.4190888912377127,1.7278089189910143e-16,329,68.39999999999998,1462602826,1095,-167431,-2208885
3925,0.661,0.7176981541802389,128,6.003993721534413,-17.302066029049456,3.7212827830638067,205.34117950377123,1156.0149,1141.6979339709505,187.1999175640691,69.75541932084121,260.6,2.0,-49.334416409009464,48.15985226306552,0.9831941970852388,-0.0030679615757712823,3.5311183071795864,0.9743365611239514,4385.0,0.4634816615579748,1.9108302925033036e-16,319,58.39999999999998,1462602826,1095,-167421,-2208887
3926,0.749,0.8132464712269272,128,6.003993721534413,-22.115493407472968,4.756542063705878,266.5276721092952,1154.6437,1136.884506592527,187.1999175640691,69.75548916860205,260.6,2.0,-49.3359761362118,48.15985226306552,0.9971687055999154,-0.01227184630308513,3.5035693071795864,0.9667350038870195,3588.0,0.3792410950216679,1.5635254480049836e-16,337,76.39999999999998,1462602826,1095,-167481,-2208875
3927,0.749,0.8132464712269272,128,6.003993721534413,-22.115493407472968,4.756542063705878,266.5276721092952,1155.6153,1136.884506592527,187.1999175640691,69.75548916860205,260.6,2.0,-49.3359761362118,48.15985226306552,0.9971687055999154,-0.01227184630308513,3.5035693071795864,0.9667350038870195,3588.0,0.3792410950216679,1.5635254480049836e-16,337,76.39999999999998,1462602826,1095,-167481,-2208875
3928,0.616,0.6688382193268186,128,6.003993721534413,-19.860918326303363,4.271633994427053,281.82441342083905,1154.1043,1138.1390816736966,187.1999175640691,69.75550689901895,260.6,2.0,-49.33637211382222,48.15985226306552,0.9971687055999154,-0.01227184630308513,3.4965863071795864,0.9648081944135178,3517.0,0.3717366028960998,1.532586120577906e-16,331,70.39999999999998,1462602826,1095,-167496,-2208872
3929,0.632,0.6862106406080347,128,6.003993721534413,-20.21469572931528,4.347723506318576,391.0626548265636,1152.9461,1137.7853042706847,187.1999175640691,69.75563232724656,260.6,2.0,-49.339173918741665,48.15985226306552,0.9971687055999154,-0.01227184630308513,3.447136307179586,0.951163524720742,3756.0,0.39699820314977274,1.636733997409899e-16,328,67.39999999999998,1462602826,1095,-167603,-2208850
3930,0.625,0.6786102062975027,128,6.003993721534413,-19.31121474877,4.153405197043607,394.202993392998,1152.3761,1138.68878525123,187.1999175640691,69.75563632898617,260.6,2.0,-49.33926332615698,48.15985226306552,0.9971687055999154,-0.01227184630308513,3.4455623071795864,0.950729213090885,4063.0,0.42944720431244054,1.7705139061438818e-16,324,63.39999999999998,1462602826,1095,-167606,-2208849
3931,0.667,0.7242128121606949,128,6.003993721534413,-18.61975974496454,4.004688876310323,440.09317195339446,1151.7926,1136.3802402550355,187.1999175640691,69.75568859591841,260.6,2.0,-49.34043117753913,48.15985226306552,0.9971687055999154,-0.01227184630308513,3.4249413071795862,0.9450392892539844,3799.0,0.4015431772539901,1.6554718999361574e-16,332,71.39999999999998,1462602826,1095,-167651,-2208840
3932,0.638,0.6927252985884907,128,6.003993721534413,-13.050713545642793,2.8069130901800303,483.04554650674504,1151.1744,1139.9492864543572,187.1999175640691,69.75573856391878,260.6,2.0,-49.341547828532555,48.15985226306552,0.9831941970852388,-0.0030679615757712823,3.405249307179586,0.9396057030944264,4011.0,0.42395095655850334,1.7478541170423603e-16,315,54.39999999999998,1462602826,1095,-167693,-2208831
3933,0.931,1.0763005780346822,128,5.255286652320409,-8.637377611361444,21.60650676284674,3991.0605106913627,1095.8043,1095.3626223886386,187.2004931164816,69.7616471219116,281.7,0.9000000000000341,-49.41208098303855,20.044590565595122,0.9954352571680771,-0.021475731030398976,2.142729,0.5425538574145391,24067.0,2.7900533271504755,1.359183966475339e-15,420,138.3,1462602826,1094,-170362,-2207965
3934,0.931,1.0763005780346822,128,5.255286652320409,-8.637377611361444,21.60650676284674,3991.0605106913627,1096.0905,1095.3626223886386,187.2004931164816,69.7616471219116,281.7,0.9000000000000341,-49.41208098303855,20.044590565595122,0.9954352571680771,-0.021475731030398976,2.142729,0.5425538574145391,24067.0,2.7900533271504755,1.359183966475339e-15,420,138.3,1462602826,1094,-170362,-2207965
3935,0.931,1.0763005780346822,128,5.255286652320409,-8.637377611361444,21.60650676284674,3991.0605106913627,1096.3791,1095.3626223886386,187.2004931164816,69.7616471219116,281.7,0.9000000000000341,-49.41208098303855,20.044590565595122,0.9954352571680771,-0.021475731030398976,2.142729,0.5425538574145391,24067.0,2.7900533271504755,1.359183966475339e-15,420,138.3,1462602826,1094,-170362,-2207965
3936,0.959,1.108670520231214,128,5.255286652320409,-8.335739589296281,20.851955525546447,4140.110626541276,1094.9135,1093.6642604107037,187.2004931164816,69.76181686876863,281.7,0.9000000000000341,-49.4159116633175,20.044590565595122,0.9954352571680771,-0.021475731030398976,2.075149,0.5254421322808079,34480.0,3.997217713888245,1.947258202687069e-15,424,142.3,1462602826,1094,-170508,-2207935
3937,0.959,1.108670520231214,128,5.255286652320409,-8.335739589296281,20.851955525546447,4140.110626541276,1095.127,1093.6642604107037,187.2004931164816,69.76181686876863,281.7,0.9000000000000341,-49.4159116633175,20.044590565595122,0.9954352571680771,-0.021475731030398976,2.075149,0.5254421322808079,34480.0,3.997217713888245,1.947258202687069e-15,424,142.3,1462602826,1094,-170508,-2207935
3938,0.954,1.1028901734104046,128,5.255286652320409,-8.14182857517153,20.366884728992893,4148.350033447033,1095.3453,1093.8581714248285,187.2004931164816,69.76182606620625,281.7,0.9000000000000341,-49.416119277441396,20.044590565595122,0.9954352571680771,-0.021475731030398976,2.071487,0.5245148884595631,31455.0,3.646533735219105,1.7764213099049233e-15,423,141.3,1462602826,1094,-170516,-2207933
3954,0.83,0.9595375722543352,128,5.255286652320409,-6.757257172837853,16.903362267173446,495.20197899443014,1164.3286,1164.2427428271621,187.2004931164816,69.75650747972526,281.7,0.9000000000000341,-49.29699907406422,20.044590565595122,0.9917589562865956,-0.011614004139500653,4.173646307179586,1.0567962180211454,8497.0,0.9850452121493161,4.798681249487246e-16,291,9.300000000000011,1462602826,1094,-165969,-2208875
3960,0.834,0.9641618497109826,128,5.255286652320409,-3.175176117569208,7.942742270205662,311.4385974795032,1160.2813,1161.8248238824308,187.2004931164816,69.75671946255099,281.7,0.9000000000000341,-49.30171146767276,20.044590565595122,0.9917589562865956,-0.011614004139500653,4.090463307179586,1.0357337049729187,7341.0,0.8510317644331092,4.1458301815329967e-16,292,10.300000000000011,1462602826,1094,-166149,-2208838
3961,0.834,0.9641618497109826,128,5.255286652320409,-3.175176117569208,7.942742270205662,311.4385974795032,1161.2911,1161.8248238824308,187.2004931164816,69.75671946255099,281.7,0.9000000000000341,-49.30171146767276,20.044590565595122,0.9917589562865956,-0.011614004139500653,4.090463307179586,1.0357337049729187,7341.0,0.8510317644331092,4.1458301815329967e-16,292,10.300000000000011,1462602826,1094,-166149,-2208838
3963,0.826,0.9549132947976878,128,5.255286652320409,-5.31625235080719,13.298670909052689,308.2985565973347,1160.7953,1159.6837476491928,187.2004931164816,69.7567227051696,281.7,0.9000000000000341,-49.3017835738504,20.044590565595122,0.9917589562865956,-0.011614004139500653,4.089179307179586,1.0354085872595167,6401.0,0.7420588917226988,3.6149651262760816e-16,301,19.30000000000001,1462602826,1094,-166152,-2208837
3967,0.748,0.8647398843930636,128,5.255286652320409,-3.844932023435831,9.618144939938283,237.89283301520456,1159.9628,1158.1550679765642,187.2004931164816,69.75680420914217,281.7,0.9000000000000341,-49.30359620076581,20.044590565595122,0.9917589562865956,-0.011614004139500653,4.057180307179586,1.0273062183255974,5291.0,0.6133781590540227,2.9880925610258936e-16,304,22.30000000000001,1462602826,1094,-166221,-2208823
3968,0.777,0.8982658959537573,128,5.255286652320409,-4.596914291381836,11.499237869873898,192.98186443290467,1158.4419,1157.4030857086182,187.2004931164816,69.7568556738562,281.7,0.9000000000000341,-49.30474098315068,20.044590565595122,0.9917589562865956,-0.011614004139500653,4.036972307179586,1.0221894124436437,4964.0,0.5754695107813587,2.8034192918035413e-16,305,23.30000000000001,1462602826,1094,-166265,-2208814
3969,0.777,0.8982658959537573,128,5.255286652320409,-4.596914291381836,11.499237869873898,192.98186443290467,1159.5825,1157.4030857086182,187.2004931164816,69.7568556738562,281.7,0.9000000000000341,-49.30474098315068,20.044590565595122,0.9917589562865956,-0.011614004139500653,4.036972307179586,1.0221894124436437,4964.0,0.5754695107813587,2.8034192918035413e-16,305,23.30000000000001,1462602826,1094,-166265,-2208814
3971,0.884,1.021965317919075,128,5.255286652320409,0.5868248362094164,-1.467949574820853,129.634100452003,1157.8262,1161.5868248362094,187.2004931164816,69.75692924767033,281.7,0.9000000000000341,-49.30637785763213,20.044590565595122,0.9917589562865956,-0.011614004139500653,4.008105307179586,1.0148800876517612,10361.0,1.2011361001623,5.851375359060534e-16,284,2.3000000000000114,1462602826,1094,-166327,-2208801
3972,0.843,0.9745664739884393,128,5.255286652320409,-2.6910698991268873,6.731744586261466,82.56512580987206,1157.5842,1157.308930100873,187.2004931164816,69.75698269981498,281.7,0.9000000000000341,-49.30756728342317,20.044590565595122,0.9917589562865956,-0.011614004139500653,3.987091307179586,1.0095591969746345,6385.0,0.740204034314862,3.6059291253355383e-16,300,18.30000000000001,1462602826,1094,-166373,-2208791
3974,0.912,1.054335260115607,128,5.255286652320409,-2.7687352746725082,6.9260254823239675,19.4164878389476,1157.1756,1158.2312647253275,187.2004931164816,69.75705552156961,281.7,0.9000000000000341,-49.30918802178883,20.044590565595122,0.9917589562865956,-0.011614004139500653,3.9584923071795863,1.0023177316431817,10263.0,1.1897750985392999,5.796029853299707e-16,293,11.300000000000011,1462602826,1094,-166435,-2208779
