,Coh_Swath,Coh_SwathOverPoca,DayInYear_Swath,DemDiffMad_Swath,DemDiff_Swath,DemDiff_SwathOverPoca,Dist_SwathToPoca,Elev_Oib,Elev_Swath,Heading_Swath,Lat_Swath,LeadEdgeS_Poca,LeadEdgeW_Poca,Lon_Swath,MeanDiffSpread_Swath,PhaseConfidence_Swath,PhaseSSegment_Swath,Phase_Swath,Phase_SwathOverPoca,PowerScaled_Swath,PowerScaled_SwathOverPoca,PowerWatt_Swath,SampleNb_Swath,SampleNb_SwathMinusLeadEdgeS,StartTime_Swath,Wf_Number_Swath,X_Swath,Y_Swath
14278,0.934,0.9550102249488753,143,4.889431893286999,-0.7129650535061955,-0.17436284368238433,6126.279947896603,2780.6624,2779.287034946494,-6.302057539802742,63.60473453275868,267.2,1.5,-43.933909006017245,70.09849213487911,0.9938075722241507,-0.015165325413654706,-0.140968,-0.05457090858291314,16807.0,1.6296906816639194,6.688218316888359e-15,389,121.80000000000001,1463935627,1734,54123,-2908448
14279,0.94,0.9611451942740286,143,4.889431893286999,-1.6560998633503914,-0.4050160385501603,6206.038994398923,2780.1979,2778.3439001366496,-6.302057539802742,63.604812734250494,267.2,1.5,-43.93233418630308,70.09849213487911,0.9938075722241507,-0.015165325413654706,-0.176739,-0.06841841986859064,18522.0,1.7959856491806458,7.370689573713701e-15,394,126.80000000000001,1463935627,1734,54202,-2908437
14280,0.944,0.9812889812889812,143,4.696614487356709,-0.4719704305753112,-1.6486169802141326,6289.764542492827,2780.3749,2779.5280295694247,-6.302323938394418,63.60754620430199,273.8,3.099999999999966,-43.93269682671513,68.14823545806576,0.9758473956385518,-0.008062975750598517,-0.183725,-0.07030692772109873,18471.0,1.5203720470820643,8.477789233197683e-15,391,117.19999999999999,1463935627,1735,54178,-2908126
14281,0.924,0.9604989604989606,143,4.696614487356709,-1.4559676358476281,-5.085769810144094,6353.270102868286,2780.0996,2778.5440323641524,-6.302323938394418,63.60760760669616,273.8,3.099999999999966,-43.93145993249601,68.14823545806576,0.9758473956385518,-0.008062975750598517,-0.211817,-0.08105702821662794,13287.0,1.0936702609268252,6.0984454302148024e-15,396,122.19999999999999,1463935627,1735,54241,-2908118
14282,0.944,0.9812889812889812,143,4.696614487356709,-0.4719704305753112,-1.6486169802141326,6289.764542492827,2780.3739,2779.5280295694247,-6.302323938394418,63.60754620430199,273.8,3.099999999999966,-43.93269682671513,68.14823545806576,0.9758473956385518,-0.008062975750598517,-0.183725,-0.07030692772109873,18471.0,1.5203720470820643,8.477789233197683e-15,391,117.19999999999999,1463935627,1735,54178,-2908126
14283,0.924,0.9604989604989606,143,4.696614487356709,-1.4559676358476281,-5.085769810144094,6353.270102868286,2780.0915,2778.5440323641524,-6.302323938394418,63.60760760669616,273.8,3.099999999999966,-43.93145993249601,68.14823545806576,0.9758473956385518,-0.008062975750598517,-0.211817,-0.08105702821662794,13287.0,1.0936702609268252,6.0984454302148024e-15,396,122.19999999999999,1463935627,1735,54241,-2908118
14284,0.939,0.9760914760914761,143,4.696614487356709,-0.5396057087928057,-1.8848704844748745,6402.763856335793,2779.7186,2778.460394291207,-6.302323938394418,63.6076556883737,273.8,3.099999999999966,-43.93049121825214,68.14823545806576,0.9758473956385518,-0.008062975750598517,-0.233819,-0.08947663917713747,14438.0,1.1884105687710922,6.626729519187275e-15,397,123.19999999999999,1463935627,1735,54290,-2908111
14285,0.924,0.9604989604989606,143,4.696614487356709,-1.4559676358476281,-5.085769810144094,6353.270102868286,2780.0822,2778.5440323641524,-6.302323938394418,63.60760760669616,273.8,3.099999999999966,-43.93145993249601,68.14823545806576,0.9758473956385518,-0.008062975750598517,-0.211817,-0.08105702821662794,13287.0,1.0936702609268252,6.0984454302148024e-15,396,122.19999999999999,1463935627,1735,54241,-2908118
14286,0.944,0.9812889812889812,143,4.696614487356709,-2.195832989178598,-7.670157529278826,6341.241518819481,2780.3724,2777.8041670108214,-6.302323938394418,63.607595540583915,273.8,3.099999999999966,-43.93170301048582,68.14823545806576,0.9758473956385518,-0.008062975750598517,-0.206295,-0.07894389796828989,12550.0,1.0330068318380115,5.76017838106388e-15,399,125.19999999999999,1463935627,1735,54229,-2908119
14287,0.924,0.9604989604989606,143,4.696614487356709,-1.4559676358476281,-5.085769810144094,6353.270102868286,2780.0757,2778.5440323641524,-6.302323938394418,63.60760760669616,273.8,3.099999999999966,-43.93145993249601,68.14823545806576,0.9758473956385518,-0.008062975750598517,-0.211817,-0.08105702821662794,13287.0,1.0936702609268252,6.0984454302148024e-15,396,122.19999999999999,1463935627,1735,54241,-2908118
14288,0.942,0.9792099792099792,143,4.696614487356709,-0.9636942576617002,-3.366233590056268,6491.447450299509,2779.7094,2778.0363057423383,-6.302323938394418,63.60774177075017,273.8,3.099999999999966,-43.92875655697787,68.14823545806576,0.9758473956385518,-0.008062975750598517,-0.273217,-0.10455326096707268,11902.0,0.9796691085686065,5.46276040569102e-15,400,126.19999999999999,1463935627,1735,54378,-2908100
14289,0.939,0.9760914760914761,143,4.696614487356709,-0.5396057087928057,-1.8848704844748745,6402.763856335793,2780.0436,2778.460394291207,-6.302323938394418,63.6076556883737,273.8,3.099999999999966,-43.93049121825214,68.14823545806576,0.9758473956385518,-0.008062975750598517,-0.233819,-0.08947663917713747,14438.0,1.1884105687710922,6.626729519187275e-15,397,123.19999999999999,1463935627,1735,54290,-2908111
14290,0.939,0.9760914760914761,143,4.696614487356709,-0.5396057087928057,-1.8848704844748745,6402.763856335793,2780.0417,2778.460394291207,-6.302323938394418,63.6076556883737,273.8,3.099999999999966,-43.93049121825214,68.14823545806576,0.9758473956385518,-0.008062975750598517,-0.233819,-0.08947663917713747,14438.0,1.1884105687710922,6.626729519187275e-15,397,123.19999999999999,1463935627,1735,54290,-2908111
14291,0.942,0.9792099792099792,143,4.696614487356709,-0.9636942576617002,-3.366233590056268,6491.447450299509,2779.6911,2778.0363057423383,-6.302323938394418,63.60774177075017,273.8,3.099999999999966,-43.92875655697787,68.14823545806576,0.9758473956385518,-0.008062975750598517,-0.273217,-0.10455326096707268,11902.0,0.9796691085686065,5.46276040569102e-15,400,126.19999999999999,1463935627,1735,54378,-2908100
14292,0.942,0.9792099792099792,143,4.696614487356709,-0.9636942576617002,-3.366233590056268,6491.447450299509,2779.6681,2778.0363057423383,-6.302323938394418,63.60774177075017,273.8,3.099999999999966,-43.92875655697787,68.14823545806576,0.9758473956385518,-0.008062975750598517,-0.273217,-0.10455326096707268,11902.0,0.9796691085686065,5.46276040569102e-15,400,126.19999999999999,1463935627,1735,54378,-2908100
14293,0.963,1.1018306636155606,143,4.499339239865034,-1.490098181180656,0.5409234040007196,6597.247001590891,2780.5821,2778.5099018188193,-6.30258571797575,63.610471667118496,279.4,5.600000000000023,-43.929190824252885,65.093197352672,0.9568714491598116,-0.008062975750598517,-0.278567,-0.10492552372223239,14133.0,0.7387100146351662,6.114934164093075e-15,400,120.60000000000002,1463935627,1736,54350,-2907789
14294,0.956,1.0938215102974829,143,4.499339239865034,-1.5189301744103432,0.5513897612642195,6659.760956671043,2780.1819,2778.4810698255897,-6.30258571797575,63.61053264219979,279.4,5.600000000000023,-43.9279617300117,65.093197352672,0.9568714491598116,-0.008062975750598517,-0.30648,-0.11543928214896158,12663.0,0.6618753920133807,5.4789083223597686e-15,401,121.60000000000002,1463935627,1736,54412,-2907781
14295,0.949,1.085812356979405,143,4.499339239865034,-1.19794044457376,0.4348666626487294,6615.3545634380025,2780.6163,2778.8020595554262,-6.30258571797575,63.61048904464313,279.4,5.600000000000023,-43.92884056204639,65.093197352672,0.9568714491598116,-0.008062975750598517,-0.286522,-0.10792186765819882,13065.0,0.6828873092201547,5.652841919895e-15,399,119.60000000000002,1463935627,1736,54368,-2907787
14296,0.956,1.0938215102974829,143,4.499339239865034,-1.5189301744103432,0.5513897612642195,6659.760956671043,2780.2023,2778.4810698255897,-6.30258571797575,63.61053264219979,279.4,5.600000000000023,-43.9279617300117,65.093197352672,0.9568714491598116,-0.008062975750598517,-0.30648,-0.11543928214896158,12663.0,0.6618753920133807,5.4789083223597686e-15,401,121.60000000000002,1463935627,1736,54412,-2907781
14297,0.928,1.0617848970251718,143,4.499339239865034,-0.4950500810518861,0.17970908117023787,6736.415961028535,2779.76,2778.504949918948,-6.30258571797575,63.61060694565424,279.4,5.600000000000023,-43.9264636778388,65.093197352672,0.9568714491598116,-0.008062975750598517,-0.340501,-0.12825369032564465,8194.0,0.42828768555300023,3.5453032293623902e-15,402,122.60000000000002,1463935627,1736,54488,-2907771
14298,0.956,1.0938215102974829,143,4.499339239865034,-1.5189301744103432,0.5513897612642195,6659.760956671043,2780.2269,2778.4810698255897,-6.30258571797575,63.61053264219979,279.4,5.600000000000023,-43.9279617300117,65.093197352672,0.9568714491598116,-0.008062975750598517,-0.30648,-0.11543928214896158,12663.0,0.6618753920133807,5.4789083223597686e-15,401,121.60000000000002,1463935627,1736,54412,-2907781
14299,0.946,1.0823798627002288,143,4.499339239865034,-2.966361145488918,1.0768244593399745,6647.732320122404,2780.6582,2777.033638854511,-6.30258571797575,63.61052026853245,279.4,5.600000000000023,-43.92821116756471,65.093197352672,0.9568714491598116,-0.008062975750598517,-0.300813,-0.11330474021494252,9227.0,0.4822809951913025,3.992252001138244e-15,407,127.60000000000002,1463935627,1736,54400,-2907782
14300,0.956,1.0938215102974829,143,4.499339239865034,-1.5189301744103432,0.5513897612642195,6659.760956671043,2780.2473,2778.4810698255897,-6.30258571797575,63.61053264219979,279.4,5.600000000000023,-43.9279617300117,65.093197352672,0.9568714491598116,-0.008062975750598517,-0.30648,-0.11543928214896158,12663.0,0.6618753920133807,5.4789083223597686e-15,401,121.60000000000002,1463935627,1736,54412,-2907781
14301,0.957,1.094965675057208,143,4.499339239865034,-1.7545451326295733,0.6369207999857421,6778.83913365703,2779.7795,2777.2454548673704,-6.30258571797575,63.610647861635584,279.4,5.600000000000023,-43.92563862182163,65.093197352672,0.9568714491598116,-0.008062975750598517,-0.359236,-0.13531044754001686,10356.0,0.5412920761028643,4.480737154415049e-15,408,128.60000000000002,1463935627,1736,54530,-2907765
14302,0.928,1.0617848970251718,143,4.499339239865034,-0.4950500810518861,0.17970908117023787,6736.415961028535,2780.2547,2778.504949918948,-6.30258571797575,63.61060694565424,279.4,5.600000000000023,-43.9264636778388,65.093197352672,0.9568714491598116,-0.008062975750598517,-0.340501,-0.12825369032564465,8194.0,0.42828768555300023,3.5453032293623902e-15,402,122.60000000000002,1463935627,1736,54488,-2907771
14303,0.928,1.0617848970251718,143,4.499339239865034,-0.4950500810518861,0.17970908117023787,6736.415961028535,2780.2752,2778.504949918948,-6.30258571797575,63.61060694565424,279.4,5.600000000000023,-43.9264636778388,65.093197352672,0.9568714491598116,-0.008062975750598517,-0.340501,-0.12825369032564465,8194.0,0.42828768555300023,3.5453032293623902e-15,402,122.60000000000002,1463935627,1736,54488,-2907771
14304,0.939,1.074370709382151,143,4.499339239865034,-0.9502823064103723,0.34496380603449217,6789.876140254695,2779.8065,2777.0497176935896,-6.30258571797575,63.610658539842575,279.4,5.600000000000023,-43.92542328351607,65.093197352672,0.9568714491598116,-0.008062975750598517,-0.364126,-0.13715232332215085,9057.0,0.4733953585615722,3.918697992230311e-15,409,129.60000000000002,1463935627,1736,54541,-2907764
14305,0.929,1.2796143250688705,143,3.6795205058994145,-2.676652830094099,0.6321942172395234,6668.943919392335,2780.911,2777.323347169906,-6.302858761204715,63.61339687059357,278.8,8.399999999999977,-43.925687319811914,55.05582262255171,0.9593875588931767,-0.008062975750598517,-0.373336,-0.14402087402911756,8454.0,0.28186576867935853,3.324183915142526e-15,410,131.2,1463935627,1737,54521,-2907452
14306,0.937,1.290633608815427,143,3.6795205058994145,-2.5719352159649134,0.6074611366729026,6746.590546342649,2780.2765,2776.428064784035,-6.302858761204715,63.61347139002228,278.8,8.399999999999977,-43.92418419134327,55.05582262255171,0.9593875588931767,-0.008062975750598517,-0.407467,-0.15718750261968428,6053.0,0.20181375654319342,2.3800905179036797e-15,415,136.2,1463935627,1737,54598,-2907442
14307,0.911,1.2548209366391185,143,3.6795205058994145,-3.5798026667907834,0.8455076875711955,6678.9892947960325,2780.8929,2776.420197333209,-6.302858761204715,63.61340610543229,278.8,8.399999999999977,-43.92550106189077,55.05582262255171,0.9593875588931767,-0.008062975750598517,-0.377564,-0.14565189877732054,5658.0,0.18864401693728536,2.2247731951592634e-15,414,135.2,1463935627,1737,54531,-2907451
14308,0.937,1.290633608815427,143,3.6795205058994145,-2.5719352159649134,0.6074611366729026,6746.590546342649,2780.265,2776.428064784035,-6.302858761204715,63.61347139002228,278.8,8.399999999999977,-43.92418419134327,55.05582262255171,0.9593875588931767,-0.008062975750598517,-0.407467,-0.15718750261968428,6053.0,0.20181375654319342,2.3800905179036797e-15,415,136.2,1463935627,1737,54598,-2907442
14309,0.934,1.2865013774104683,143,3.6795205058994145,-0.6604128275066614,0.15598181648601642,6756.635923297925,2780.2296,2778.3395871724933,-6.302858761204715,63.61348142680728,278.8,8.399999999999977,-43.92398171488986,55.05582262255171,0.9593875588931767,-0.008062975750598517,-0.412068,-0.15896241862405558,9773.0,0.3258426966292135,3.842825810585274e-15,407,128.2,1463935627,1737,54608,-2907441
14310,0.952,1.3112947658402203,143,3.6795205058994145,-1.8184231258928776,0.42949035891355414,6695.113591269382,2780.8432,2777.181576874107,-6.302858761204715,63.613422111098615,278.8,8.399999999999977,-43.92517823096904,55.05582262255171,0.9593875588931767,-0.008062975750598517,-0.384896,-0.14848034566800747,8238.0,0.274664088287267,3.2392508981481105e-15,411,132.2,1463935627,1737,54547,-2907449
14311,0.934,1.2865013774104683,143,3.6795205058994145,-0.6604128275066614,0.15598181648601642,6756.635923297925,2780.202,2778.3395871724933,-6.302858761204715,63.61348142680728,278.8,8.399999999999977,-43.92398171488986,55.05582262255171,0.9593875588931767,-0.008062975750598517,-0.412068,-0.15896241862405558,9773.0,0.3258426966292135,3.842825810585274e-15,407,128.2,1463935627,1737,54608,-2907441
14312,0.946,1.303030303030303,143,3.6795205058994145,0.3932858854532242,-0.09288954462455003,6834.282551958179,2779.5585,2778.393285885453,-6.302858761204715,63.61355653810601,278.8,8.399999999999977,-43.9224662747057,55.05582262255171,0.9593875588931767,-0.008062975750598517,-0.44648,-0.17223744786605205,8909.0,0.29703597506084756,3.5030937426076133e-15,408,129.2,1463935627,1737,54685,-2907431
14313,0.948,1.305785123966942,143,3.6795205058994145,-1.0619350699707866,0.25081669268844936,6774.872692530835,2780.1607,2777.938064930029,-6.302858761204715,63.61349908788748,278.8,8.399999999999977,-43.923625415914046,55.05582262255171,0.9593875588931767,-0.008062975750598517,-0.420158,-0.16208327723639288,11011.0,0.36711899443203416,4.329617824655116e-15,409,130.2,1463935627,1737,54626,-2907438
14314,0.948,1.305785123966942,143,3.6795205058994145,-1.0619350699707866,0.25081669268844936,6774.872692530835,2780.1301,2777.938064930029,-6.302858761204715,63.61349908788748,278.8,8.399999999999977,-43.923625415914046,55.05582262255171,0.9593875588931767,-0.008062975750598517,-0.420158,-0.16208327723639288,11011.0,0.36711899443203416,4.329617824655116e-15,409,130.2,1463935627,1737,54626,-2907438
14315,0.946,1.303030303030303,143,3.6795205058994145,0.3932858854532242,-0.09288954462455003,6834.282551958179,2779.4544,2778.393285885453,-6.302858761204715,63.61355653810601,278.8,8.399999999999977,-43.9224662747057,55.05582262255171,0.9593875588931767,-0.008062975750598517,-0.44648,-0.17223744786605205,8909.0,0.29703597506084756,3.5030937426076133e-15,408,129.2,1463935627,1737,54685,-2907431
14316,0.943,1.2988980716253444,143,3.6795205058994145,-0.7508646976202726,0.1773454945026067,6778.83913365703,2780.0579,2777.2491353023797,-6.302858761204715,63.613502692134325,278.8,8.399999999999977,-43.923552700714254,55.05582262255171,0.9593875588931767,-0.008062975750598517,-0.421808,-0.1627197935170303,8380.0,0.27939852632280865,3.2950864926536984e-15,412,133.2,1463935627,1737,54630,-2907438
14317,0.943,1.2988980716253444,143,3.6795205058994145,-0.7508646976202726,0.1773454945026067,6778.83913365703,2780.0226,2777.2491353023797,-6.302858761204715,63.613502692134325,278.8,8.399999999999977,-43.923552700714254,55.05582262255171,0.9593875588931767,-0.008062975750598517,-0.421808,-0.1627197935170303,8380.0,0.27939852632280865,3.2950864926536984e-15,412,133.2,1463935627,1737,54630,-2907438
14318,0.946,1.303030303030303,143,3.6795205058994145,0.3932858854532242,-0.09288954462455003,6834.282551958179,2779.3157,2778.393285885453,-6.302858761204715,63.61355653810601,278.8,8.399999999999977,-43.9224662747057,55.05582262255171,0.9593875588931767,-0.008062975750598517,-0.44648,-0.17223744786605205,8909.0,0.29703597506084756,3.5030937426076133e-15,408,129.2,1463935627,1737,54685,-2907431
14319,0.934,1.3919523099850968,143,3.147849347371903,-2.3452676152810454,0.735084160337653,5560.550332476094,2779.4327,2776.654732384719,-6.303120748248935,63.6163177363705,274.4,6.400000000000034,-43.922268263858086,53.718613341234104,0.9636080558292857,-0.008062975750598517,-0.466168,-0.232355580828025,6549.0,0.4011392870268284,2.2749198415362994e-15,418,143.60000000000002,1463935627,1738,54689,-2907116
14320,0.952,1.4187779433681071,143,3.147849347371903,-2.7732103168964386,0.8692155061337195,5631.126441485753,2778.4675,2776.2267896831036,-6.303120748248935,63.61638620556567,274.4,6.400000000000034,-43.9208862923727,53.718613341234104,0.9636080558292857,-0.008062975750598517,-0.497545,-0.24799505213373652,9160.0,0.5610682347176283,3.1819004044086886e-15,421,146.60000000000002,1463935627,1738,54759,-2907107
14321,0.943,1.4053651266766019,143,3.147849347371903,-3.399568574503064,1.0655368260817402,5590.815682885638,2779.1544,2775.600431425497,-6.303120748248935,63.616347065092576,274.4,6.400000000000034,-43.92167633119618,53.718613341234104,0.9636080558292857,-0.008062975750598517,-0.479606,-0.2390535830400322,6541.0,0.40064927110131077,2.2721408892180386e-15,423,148.60000000000002,1463935627,1738,54719,-2907112
14322,0.942,1.4038748137108792,143,3.147849347371903,-3.427203738130629,1.0741985970961017,5643.28423880988,2778.3982,2775.5727962618694,-6.303120748248935,63.61639814507032,274.4,6.400000000000034,-43.92064527914533,53.718613341234104,0.9636080558292857,-0.008062975750598517,-0.503016,-0.25072200332453065,5532.0,0.3388460124954061,1.921645528077387e-15,424,149.60000000000002,1463935627,1738,54771,-2907105
14323,0.948,1.412816691505216,143,3.147849347371903,-3.1395051795989275,0.9840243875727737,5699.719291333566,2777.4247,2774.860494820401,-6.303120748248935,63.61645256253228,274.4,6.400000000000034,-43.919546691448716,53.718613341234104,0.9636080558292857,-0.008062975750598517,-0.527958,-0.2631540297549433,6093.0,0.37320837927232636,2.11651955939543e-15,428,153.60000000000002,1463935627,1738,54827,-2907098
14324,0.924,1.3770491803278688,143,3.147849347371903,-2.410691983997822,0.7555903135930159,5663.504215589497,2778.1453,2776.589308016002,-6.303120748248935,63.61641757598866,274.4,6.400000000000034,-43.9202530248445,53.718613341234104,0.9636080558292857,-0.008062975750598517,-0.511924,-0.2551620839693112,5857.0,0.35875290946955773,2.034540466006735e-15,420,145.60000000000002,1463935627,1738,54791,-2907102
14325,0.937,1.3964232488822652,143,3.147849347371903,-1.7273163497447968,0.5413978687619819,5598.877833994951,2778.8758,2777.272683650255,-6.303120748248935,63.61635523044178,274.4,6.400000000000034,-43.92151152344593,53.718613341234104,0.9636080558292857,-0.008062975750598517,-0.483351,-0.24092023122309272,7235.0,0.4431581526399608,2.5132150028271686e-15,416,141.60000000000002,1463935627,1738,54727,-2907111
14326,0.924,1.3770491803278688,143,3.147849347371903,-2.410691983997822,0.7555903135930159,5663.504215589497,2778.0758,2776.589308016002,-6.303120748248935,63.61641757598866,274.4,6.400000000000034,-43.9202530248445,53.718613341234104,0.9636080558292857,-0.008062975750598517,-0.511924,-0.2551620839693112,5857.0,0.35875290946955773,2.034540466006735e-15,420,145.60000000000002,1463935627,1738,54791,-2907102
14327,0.949,1.4143070044709387,143,3.147849347371903,-4.613428742624819,1.4460006062649562,5740.159231240889,2777.0597,2773.386571257375,-6.303120748248935,63.61649198795781,274.4,6.400000000000034,-43.91875065664664,53.718613341234104,0.9636080558292857,-0.008062975750598517,-0.546029,-0.27216129258967936,6053.0,0.37075829964473844,2.1026247978041258e-15,435,160.60000000000002,1463935627,1738,54867,-2907092
14328,0.924,1.3770491803278688,143,3.147849347371903,-2.410691983997822,0.7555903135930159,5663.504215589497,2777.8234,2776.589308016002,-6.303120748248935,63.61641757598866,274.4,6.400000000000034,-43.9202530248445,53.718613341234104,0.9636080558292857,-0.008062975750598517,-0.511924,-0.2551620839693112,5857.0,0.35875290946955773,2.034540466006735e-15,420,145.60000000000002,1463935627,1738,54791,-2907102
14329,0.924,1.3770491803278688,143,3.147849347371903,-2.410691983997822,0.7555903135930159,5663.504215589497,2777.7539,2776.589308016002,-6.303120748248935,63.61641757598866,274.4,6.400000000000034,-43.9202530248445,53.718613341234104,0.9636080558292857,-0.008062975750598517,-0.511924,-0.2551620839693112,5857.0,0.35875290946955773,2.034540466006735e-15,420,145.60000000000002,1463935627,1738,54791,-2907102
14330,0.961,1.4321907600596124,143,3.147849347371903,-6.445227837190032,2.02014681054552,5750.204605055372,2776.6876,2771.55477216281,-6.303120748248935,63.61650187867011,274.4,6.400000000000034,-43.91855093997157,53.718613341234104,0.9636080558292857,-0.008062975750598517,-0.55056,-0.27441971259433817,5797.0,0.3550777900281759,2.013698323619778e-15,443,168.60000000000002,1463935627,1738,54877,-2907091
14331,0.968,1.442622950819672,143,3.147849347371903,-1.7205444192513824,0.5392753225722926,5702.823335857424,2777.4338,2776.2794555807486,-6.303120748248935,63.6164558398117,274.4,6.400000000000034,-43.919480523688264,53.718613341234104,0.9636080558292857,-0.008062975750598517,-0.529463,-0.2639041780901919,9095.0,0.557086855322798,3.1593214168228193e-15,422,147.60000000000002,1463935627,1738,54830,-2907097
14332,0.968,1.442622950819672,143,3.147849347371903,-1.7205444192513824,0.5392753225722926,5702.823335857424,2777.39,2776.2794555807486,-6.303120748248935,63.6164558398117,274.4,6.400000000000034,-43.919480523688264,53.718613341234104,0.9636080558292857,-0.008062975750598517,-0.529463,-0.2639041780901919,9095.0,0.557086855322798,3.1593214168228193e-15,422,147.60000000000002,1463935627,1738,54830,-2907097
14333,0.941,1.4023845007451563,143,3.147849347371903,-5.880958292633295,1.8432861394383158,5773.399431877202,2776.2789,2772.1190417073667,-6.303120748248935,63.6165243570525,274.4,6.400000000000034,-43.91809702730791,53.718613341234104,0.9636080558292857,-0.008062975750598517,-0.560867,-0.27955710720656907,5660.0,0.34668626730368735,1.966108765169561e-15,441,166.60000000000002,1463935627,1738,54900,-2907088
14334,0.95,1.2532981530343008,143,2.988637701954916,-6.139984308741987,5.584377033175288,5671.566362126075,2775.0505,2772.860015691258,-6.303382839035939,63.619259317478374,270.1,6.099999999999966,-43.9184280400853,48.370486040227114,0.9663213968814972,-0.008062975750598517,-0.568538,-0.2910458899312124,4722.0,0.30298363811357076,1.7354369049003838e-15,440,169.89999999999998,1463935627,1739,54877,-2906777
14335,0.933,1.2308707124010554,143,2.988637701954916,-7.593253734521568,6.906140086019657,5756.283523246575,2773.7044,2770.4067462654784,-6.303382839035939,63.61934106111589,270.1,6.099999999999966,-43.91677693797715,48.370486040227114,0.9663213968814972,-0.008062975750598517,-0.606017,-0.31023213413781237,3235.0,0.20757138273981393,1.18893231413654e-15,452,181.89999999999998,1463935627,1739,54961,-2906766
14336,0.925,1.220316622691293,143,2.988637701954916,-7.361072929576039,6.694969325723754,5700.840113527128,2774.5245,2770.638927070424,-6.303382839035939,63.61928728216982,270.1,6.099999999999966,-43.91786323834657,48.370486040227114,0.9663213968814972,-0.008062975750598517,-0.581356,-0.297607678619283,3467.0,0.22245749117741417,1.2741973208999642e-15,450,179.89999999999998,1463935627,1739,54906,-2906773
14337,0.953,1.2572559366754616,143,2.988637701954916,-8.370860137045383,7.613380873088341,5738.176016819282,2773.8111,2769.6291398629546,-6.303382839035939,63.61932410833766,270.1,6.099999999999966,-43.91711939162394,48.370486040227114,0.9663213968814972,-0.008062975750598517,-0.598241,-0.30625144535341253,3679.0,0.2360603144048765,1.3521118960458517e-15,455,184.89999999999998,1463935627,1739,54943,-2906768
14338,0.951,1.254617414248021,143,2.988637701954916,-5.886424444615841,5.353761805096438,5825.868003997344,2772.2698,2772.113575555384,-6.303382839035939,63.61940825518159,270.1,6.099999999999966,-43.915419421859326,48.370486040227114,0.9663213968814972,-0.008062975750598517,-0.636839,-0.3260105278765947,4118.0,0.26422842476740455,1.5134538700507794e-15,446,175.89999999999998,1463935627,1739,55030,-2906757
14339,0.949,1.2519788918205803,143,2.988637701954916,-8.724789749830961,7.935283389709815,5765.337284149125,2773.1237,2769.275210250169,-6.303382839035939,63.619349962485906,270.1,6.099999999999966,-43.91659711960676,48.370486040227114,0.9663213968814972,-0.008062975750598517,-0.610097,-0.31232076714197277,3829.0,0.24568495348091113,1.407240133177376e-15,457,186.89999999999998,1463935627,1739,54970,-2906765
14340,0.939,1.2387862796833773,143,2.988637701954916,-7.943448408506811,7.2246456385109115,5729.122271343142,2774.0085,2770.056551591493,-6.303382839035939,63.61931478853776,270.1,6.099999999999966,-43.917307648514964,48.370486040227114,0.9663213968814972,-0.008062975750598517,-0.593968,-0.3040640118174377,3652.0,0.23432787937119023,1.3421888133621775e-15,453,182.89999999999998,1463935627,1739,54934,-2906769
14341,0.949,1.2519788918205803,143,2.988637701954916,-8.724789749830961,7.935283389709815,5765.337284149125,2773.2506,2769.275210250169,-6.303382839035939,63.619349962485906,270.1,6.099999999999966,-43.91659711960676,48.370486040227114,0.9663213968814972,-0.008062975750598517,-0.610097,-0.31232076714197277,3829.0,0.24568495348091113,1.407240133177376e-15,457,186.89999999999998,1463935627,1739,54970,-2906765
14342,0.957,1.262532981530343,143,2.988637701954916,-8.134267002344131,7.398197054824916,5847.079612934991,2771.7079,2769.865732997656,-6.303382839035939,63.619428953853514,270.1,6.099999999999966,-43.915001194863976,48.370486040227114,0.9663213968814972,-0.008062975750598517,-0.646329,-0.3308686472906835,3001.0,0.19255694578119986,1.102932264211362e-15,456,185.89999999999998,1463935627,1739,55051,-2906754
14343,0.95,1.2532981530343008,143,2.988637701954916,-6.487254403531551,5.900222651687754,5795.602643384033,2772.5799,2771.5127455964684,-6.303382839035939,63.61937894514039,270.1,6.099999999999966,-43.91601160281954,48.370486040227114,0.9663213968814972,-0.008062975750598517,-0.623394,-0.31912776544009064,3915.0,0.25120307988450435,1.4388469891327834e-15,448,177.89999999999998,1463935627,1739,55000,-2906761
14344,0.946,1.2480211081794195,143,2.988637701954916,-10.052885853685439,9.143200056476363,5783.574067996363,2772.7203,2767.9471141463146,-6.303382839035939,63.619367261226806,270.1,6.099999999999966,-43.916247650924106,48.370486040227114,0.9663213968814972,-0.008062975750598517,-0.618028,-0.31638080350373654,3077.0,0.1974334295797241,1.130863904358001e-15,463,192.89999999999998,1463935627,1739,54988,-2906762
14345,0.906,1.195250659630607,143,2.988637701954916,-6.855574648827314,6.235213592259811,5871.266047455182,2771.1843,2771.1444253511727,-6.303382839035939,63.619452395177895,270.1,6.099999999999966,-43.914527520731326,48.370486040227114,0.9663213968814972,-0.008062975750598517,-0.657085,-0.33637485723988675,2534.0,0.16259223612447868,9.312996859418832e-16,451,180.89999999999998,1463935627,1739,55075,-2906751
14346,0.951,1.254617414248021,143,2.988637701954916,-5.886424444615841,5.353761805096438,5825.868003997344,2772.0464,2772.113575555384,-6.303382839035939,63.61940825518159,270.1,6.099999999999966,-43.915419421859326,48.370486040227114,0.9663213968814972,-0.008062975750598517,-0.636839,-0.3260105278765947,4118.0,0.26422842476740455,1.5134538700507794e-15,446,175.89999999999998,1463935627,1739,55030,-2906757
