,Coh_Swath,Coh_SwathOverPoca,DayInYear_Swath,DemDiffMad_Swath,DemDiff_Swath,DemDiff_SwathOverPoca,Dist_SwathToPoca,Elev_Oib,Elev_Swath,Heading_Swath,Lat_Swath,LeadEdgeS_Poca,LeadEdgeW_Poca,Lon_Swath,MeanDiffSpread_Swath,PhaseConfidence_Swath,PhaseSSegment_Swath,Phase_Swath,Phase_SwathOverPoca,PowerScaled_Swath,PowerScaled_SwathOverPoca,PowerWatt_Swath,SampleNb_Swath,SampleNb_SwathMinusLeadEdgeS,StartTime_Swath,Wf_Number_Swath,X_Swath,Y_Swath
680,0.905,1.1907894736842106,127,9.74217129379349,-38.56416831817478,6.714079955876675,8112.457210981146,1920.1061,1922.4358316818252,-6.3297804735325665,63.99883673141639,185.5,4.099999999999994,-42.296211363692635,60.109476129671876,0.9820902437952534,-0.0045121506819008166,0.2846,0.07317589201616287,3071.0,0.27969034608378873,1.4829333136695371e-16,710,524.5,1336326867,1116,135103,-2860849
681,0.945,1.2434210526315788,127,9.74217129379349,-43.33155788760632,7.544089681119228,8165.068156482223,1918.3646,1912.6684421123937,-6.3297804735325665,63.99888780709444,185.5,4.099999999999994,-42.295169656970586,60.109476129671876,0.9820902437952534,-0.0045121506819008166,0.261329,0.06719249010784197,3639.0,0.33142076502732243,1.7572107875100767e-16,752,566.5,1336326867,1116,135155,-2860841
682,0.926,1.218421052631579,127,9.74217129379349,-36.87773195654154,6.4204688379320665,8148.7953097375075,1917.6166,1924.1222680434585,-6.3297804735325665,63.99887152176553,185.5,4.099999999999994,-42.295501819010326,60.109476129671876,0.9820902437952534,-0.0045121506819008166,0.268744,0.069099022923372,3887.0,0.3540072859744991,1.8769657408770728e-16,703,517.5,1336326867,1116,135139,-2860844
683,0.935,1.230263157894737,127,9.74217129379349,-47.4985469346866,8.269568768507558,8200.576382181926,1915.8224,1908.5014530653134,-6.3297804735325665,63.99892202418639,185.5,4.099999999999994,-42.29447169974247,60.109476129671876,0.9820902437952534,-0.0045121506819008166,0.245736,0.06318324314997821,2987.0,0.27204007285974496,1.442371152045232e-16,770,584.5,1336326867,1116,135190,-2860835
684,0.953,1.2539473684210525,127,9.74217129379349,-47.98760567698628,8.35471463427158,8185.291014985356,1915.1088,1908.0123943230137,-6.3297804735325665,63.998907724685345,185.5,4.099999999999994,-42.294763388244235,60.109476129671876,0.9820902437952534,-0.0045121506819008166,0.252254,0.06485914077528161,3458.0,0.31493624772313294,1.6698089868672287e-16,772,586.5,1336326867,1116,135175,-2860838
685,0.946,1.2447368421052631,127,9.74217129379349,-46.04006818495691,8.015645415128322,8236.914470844044,1913.2979,1909.959931815043,-6.3297804735325665,63.99895793226619,185.5,4.099999999999994,-42.293739174442294,60.109476129671876,0.9820902437952534,-0.0045121506819008166,0.229367,0.05897447232632195,3218.0,0.2930783242258652,1.553917096512071e-16,764,578.5,1336326867,1116,135226,-2860830
686,0.918,1.2078947368421054,127,9.74217129379349,-37.082987011410296,6.456204053025171,8263.219953504808,1910.7629,1914.9170129885897,-6.3297804735325665,63.998983186162334,185.5,4.099999999999994,-42.29322394833122,60.109476129671876,0.9820902437952534,-0.0045121506819008166,0.217851,0.05601349701902001,2846.0,0.2591985428051002,1.374284666461577e-16,743,557.5,1336326867,1116,135252,-2860826
687,0.952,1.2526315789473683,127,9.74217129379349,-38.41140027530491,6.687482808854897,8312.868397851611,1908.2045,1913.588599724695,-6.3297804735325665,63.99903166576289,185.5,4.099999999999994,-42.29223476787064,60.109476129671876,0.9820902437952534,-0.0045121506819008166,0.195749,0.050330666501306624,3162.0,0.28797814207650274,1.526875655429201e-16,749,563.5,1336326867,1116,135301,-2860818
689,0.914,1.2026315789473685,127,9.74217129379349,-31.643814601935446,5.50923592059428,8390.954951613076,1906.6375,1915.3561853980646,-6.3297804735325665,63.99910783755426,185.5,4.099999999999994,-42.29068026968264,60.109476129671876,0.9820902437952534,-0.0045121506819008166,0.161013,0.0413994023232552,2895.0,0.26366120218579236,1.3979459274090881e-16,742,556.5,1336326867,1116,135378,-2860805
690,0.914,1.2026315789473685,127,9.74217129379349,-31.643814601935446,5.50923592059428,8390.954951613076,1904.1083,1915.3561853980646,-6.3297804735325665,63.99910783755426,185.5,4.099999999999994,-42.29068026968264,60.109476129671876,0.9820902437952534,-0.0045121506819008166,0.161013,0.0413994023232552,2895.0,0.26366120218579236,1.3979459274090881e-16,742,556.5,1336326867,1116,135378,-2860805
691,0.913,1.2013157894736843,127,9.74217129379349,-35.96658848412335,6.261837383089885,8453.756147417549,1901.5812,1907.0334115158767,-6.3297804735325665,63.99916876549639,185.5,4.099999999999994,-42.28943661425876,60.109476129671876,0.9820902437952534,-0.0045121506819008166,0.133231,0.03425613938582359,3513.0,0.31994535519125683,1.696367545073619e-16,778,592.5,1336326867,1116,135440,-2860795
692,0.863,1.1355263157894737,127,9.74217129379349,-36.40103987324983,6.3374760261813305,8472.004013219068,1899.0221,1906.5989601267502,-6.3297804735325665,63.999187144411565,185.5,4.099999999999994,-42.289061421811994,60.109476129671876,0.9820902437952534,-0.0045121506819008166,0.124848,0.032100715974820455,3656.0,0.33296903460837884,1.7654197964102337e-16,780,594.5,1336326867,1116,135458,-2860792
693,0.929,1.2223684210526315,127,9.74217129379349,-33.07467914093286,5.758351598173397,8522.48232617704,1899.3732,1906.9253208590671,-6.3297804735325665,63.999235637401625,185.5,4.099999999999994,-42.28807137462428,60.109476129671876,0.9820902437952534,-0.0045121506819008166,0.102726,0.026412743089431995,4539.0,0.4133879781420765,2.1918053763419177e-16,779,593.5,1336326867,1116,135508,-2860785
694,0.929,1.2223684210526315,127,9.74217129379349,-33.07467914093286,5.758351598173397,8522.48232617704,1896.4436,1906.9253208590671,-6.3297804735325665,63.999235637401625,185.5,4.099999999999994,-42.28807137462428,60.109476129671876,0.9820902437952534,-0.0045121506819008166,0.102726,0.026412743089431995,4539.0,0.4133879781420765,2.1918053763419177e-16,779,593.5,1336326867,1116,135508,-2860785
695,0.904,1.1894736842105262,127,9.74217129379349,-30.01242900174111,5.225209223371084,8531.685062166793,1896.686,1909.987570998259,-6.3297804735325665,63.99924462492879,185.5,4.099999999999994,-42.2878878670881,60.109476129671876,0.9820902437952534,-0.0045121506819008166,0.098623,0.025357786360892587,2630.0,0.2395264116575592,1.269981965141935e-16,766,580.5,1336326867,1116,135517,-2860783
696,0.865,1.138157894736842,127,9.74217129379349,-33.37274884618819,5.810245984096553,8609.613986701146,1894.0276,1906.6272511538118,-6.3297804735325665,63.9993206729522,185.5,4.099999999999994,-42.286334922660274,60.109476129671876,0.9820902437952534,-0.0045121506819008166,0.063927,0.0164368069181913,3668.0,0.33406193078324226,1.7712143909279916e-16,781,595.5,1336326867,1116,135594,-2860771
697,0.906,1.1921052631578948,127,9.74217129379349,-29.599933460354805,5.153393126535798,8612.734118733726,1891.4184,1906.4000665396452,-6.3297804735325665,63.999324065708315,185.5,4.099999999999994,-42.2862656325276,60.109476129671876,0.9820902437952534,-0.0045121506819008166,0.062379,0.016038787660141333,4203.0,0.38278688524590165,2.029556729844697e-16,782,596.5,1336326867,1116,135597,-2860770
698,0.853,1.1223684210526315,127,9.74217129379349,-36.40824535116553,6.338730510770424,5986.734752767989,2006.154,1984.5917546488345,-6.3297804735325665,63.996757569406014,185.5,4.099999999999994,-42.338484810981754,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.229335,0.3160846282912494,13054.0,1.1888888888888889,6.303553069567612e-16,447,261.5,1336326867,1116,133004,-2861185
699,0.853,1.1223684210526315,127,9.74217129379349,-36.40824535116553,6.338730510770424,5986.734752767989,2006.2978,1984.5917546488345,-6.3297804735325665,63.996757569406014,185.5,4.099999999999994,-42.338484810981754,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.229335,0.3160846282912494,13054.0,1.1888888888888889,6.303553069567612e-16,447,261.5,1336326867,1116,133004,-2861185
700,0.875,1.1513157894736843,127,9.74217129379349,-36.81224370468408,6.409067234362818,5951.384124722585,2006.2038,1984.187756295316,-6.3297804735325665,63.99672322482904,185.5,4.099999999999994,-42.33918095687358,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.244894,0.3200851332240655,12594.0,1.1469945355191258,6.081426946386893e-16,449,263.5,1336326867,1116,132969,-2861190
701,0.875,1.1513157894736843,127,9.74217129379349,-36.81224370468408,6.409067234362818,5951.384124722585,2006.4122,1984.187756295316,-6.3297804735325665,63.99672322482904,185.5,4.099999999999994,-42.33918095687358,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.244894,0.3200851332240655,12594.0,1.1469945355191258,6.081426946386893e-16,449,263.5,1336326867,1116,132969,-2861190
702,0.875,1.1513157894736843,127,9.74217129379349,-36.81224370468408,6.409067234362818,5951.384124722585,2006.2308,1984.187756295316,-6.3297804735325665,63.99672322482904,185.5,4.099999999999994,-42.33918095687358,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.244894,0.3200851332240655,12594.0,1.1469945355191258,6.081426946386893e-16,449,263.5,1336326867,1116,132969,-2861190
703,0.875,1.1513157894736843,127,9.74217129379349,-36.81224370468408,6.409067234362818,5951.384124722585,2006.4708,1984.187756295316,-6.3297804735325665,63.99672322482904,185.5,4.099999999999994,-42.33918095687358,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.244894,0.3200851332240655,12594.0,1.1469945355191258,6.081426946386893e-16,449,263.5,1336326867,1116,132969,-2861190
704,0.875,1.1513157894736843,127,9.74217129379349,-36.81224370468408,6.409067234362818,5951.384124722585,2006.2138,1984.187756295316,-6.3297804735325665,63.99672322482904,185.5,4.099999999999994,-42.33918095687358,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.244894,0.3200851332240655,12594.0,1.1469945355191258,6.081426946386893e-16,449,263.5,1336326867,1116,132969,-2861190
705,0.836,1.0999999999999999,127,9.74217129379349,-37.03686238825321,6.448173686461675,5858.169850729833,2006.4935,1982.9631376117468,-6.3297804735325665,63.99663157312183,185.5,4.099999999999994,-42.34103834773134,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.286407,0.3307588886888125,8812.0,0.8025500910746812,4.2551639075402024e-16,455,269.5,1336326867,1116,132877,-2861205
706,0.836,1.0999999999999999,127,9.74217129379349,-37.03686238825321,6.448173686461675,5858.169850729833,2006.1754,1982.9631376117468,-6.3297804735325665,63.99663157312183,185.5,4.099999999999994,-42.34103834773134,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.286407,0.3307588886888125,8812.0,0.8025500910746812,4.2551639075402024e-16,455,269.5,1336326867,1116,132877,-2861205
707,0.836,1.0999999999999999,127,9.74217129379349,-37.03686238825321,6.448173686461675,5858.169850729833,2006.5008,1982.9631376117468,-6.3297804735325665,63.99663157312183,185.5,4.099999999999994,-42.34103834773134,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.286407,0.3307588886888125,8812.0,0.8025500910746812,4.2551639075402024e-16,455,269.5,1336326867,1116,132877,-2861205
708,0.836,1.0999999999999999,127,9.74217129379349,-37.03686238825321,6.448173686461675,5858.169850729833,2006.14,1982.9631376117468,-6.3297804735325665,63.99663157312183,185.5,4.099999999999994,-42.34103834773134,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.286407,0.3307588886888125,8812.0,0.8025500910746812,4.2551639075402024e-16,455,269.5,1336326867,1116,132877,-2861205
709,0.836,1.0999999999999999,127,9.74217129379349,-37.03686238825321,6.448173686461675,5858.169850729833,2006.4822,1982.9631376117468,-6.3297804735325665,63.99663157312183,185.5,4.099999999999994,-42.34103834773134,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.286407,0.3307588886888125,8812.0,0.8025500910746812,4.2551639075402024e-16,455,269.5,1336326867,1116,132877,-2861205
710,0.75,0.9868421052631579,127,9.74217129379349,-33.53995798621327,5.83935734794652,5834.826904030659,2006.0763,1987.4600420137867,-6.3297804735325665,63.99660880388415,185.5,4.099999999999994,-42.341499706968136,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.296723,0.33341132193561057,13371.0,1.21775956284153,6.456626941411716e-16,436,250.5,1336326867,1116,132854,-2861209
711,0.75,0.9868421052631579,127,9.74217129379349,-33.53995798621327,5.83935734794652,5834.826904030659,2006.4594,1987.4600420137867,-6.3297804735325665,63.99660880388415,185.5,4.099999999999994,-42.341499706968136,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.296723,0.33341132193561057,13371.0,1.21775956284153,6.456626941411716e-16,436,250.5,1336326867,1116,132854,-2861209
712,0.888,1.168421052631579,127,9.74217129379349,-35.641687790863216,6.205271681626534,5721.547343158142,2009.2195,1985.3583122091368,-6.3297804735325665,63.9964974493261,185.5,4.099999999999994,-42.34375557814644,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.347142,0.3463749737260635,17830.0,1.6238615664845173,8.609801687635248e-16,446,260.5,1336326867,1116,132742,-2861226
713,0.841,1.106578947368421,127,9.74217129379349,-33.43859132938087,5.821709259876334,5678.969008543716,2009.1554,1987.5614086706191,-6.3297804735325665,63.99645560538861,185.5,4.099999999999994,-42.34460308353562,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.366087,0.351246081506268,15424.0,1.404735883424408,7.447985486824794e-16,437,251.5,1336326867,1116,132700,-2861233
714,0.824,1.0842105263157893,127,9.74217129379349,-34.119781791232526,5.940305548231842,5668.778792650141,2009.0711,1986.8802182087675,-6.3297804735325665,63.99644633209027,185.5,4.099999999999994,-42.34479089062813,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.370284,0.35232520736288025,12825.0,1.1680327868852458,6.192972890853733e-16,440,254.5,1336326867,1116,132690,-2861235
715,0.824,1.0842105263157893,127,9.74217129379349,-34.119781791232526,5.940305548231842,5668.778792650141,2008.945,1986.8802182087675,-6.3297804735325665,63.99644633209027,185.5,4.099999999999994,-42.34479089062813,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.370284,0.35232520736288025,12825.0,1.1680327868852458,6.192972890853733e-16,440,254.5,1336326867,1116,132690,-2861235
716,0.854,1.1236842105263158,127,9.74217129379349,-32.04949850123376,5.579866100252971,5584.767228810884,2008.8136,1988.9505014987662,-6.3297804735325665,63.99636381764899,185.5,4.099999999999994,-42.34646178894502,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.407633,0.36192832187767876,20936.0,1.9067395264116576,1.0109635901981578e-15,432,246.5,1336326867,1116,132607,-2861248
717,0.854,1.1236842105263158,127,9.74217129379349,-32.04949850123376,5.579866100252971,5584.767228810884,2008.6711,1988.9505014987662,-6.3297804735325665,63.99636381764899,185.5,4.099999999999994,-42.34646178894502,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.407633,0.36192832187767876,20936.0,1.9067395264116576,1.0109635901981578e-15,432,246.5,1336326867,1116,132607,-2861248
718,0.86,1.131578947368421,127,9.74217129379349,-34.208062450401485,5.955675344342252,5460.152378826071,2010.2681,1988.7919375495985,-6.3297804735325665,63.99624165890596,185.5,4.099999999999994,-42.34893474255409,60.109476129671876,0.9820902437952534,-0.0045121506819008166,1.462907,0.37614028342125355,26632.0,2.425500910746812,1.2860136766410653e-15,434,248.5,1336326867,1116,132484,-2861268
719,0.96,1.263157894736842,127,9.74217129379349,-19.65282347239554,3.421586252391885,5446.9996328253965,2010.1317,2003.3471765276045,-6.3297804735325665,63.99622877525552,185.5,4.099999999999994,-42.34919550537791,60.109476129671876,0.9687797520063759,-0.018407769454627694,1.468753,0.37764339749267484,41636.0,3.7919854280510017,2.010531144511392e-15,372,186.5,1336326867,1116,132471,-2861270
720,0.912,1.2,127,9.74217129379349,-13.48651588987559,2.3480227879866185,5418.719129093148,2009.9598,2009.5134841101244,-6.3297804735325665,63.99620002601032,185.5,4.099999999999994,-42.349777349836586,60.109476129671876,0.9687797520063759,-0.018407769454627694,1.481766,0.3809892790204553,23962.0,2.1823315118397084,1.1570839486209524e-15,346,160.5,1336326867,1116,132443,-2861274
721,0.959,1.2618421052631579,127,9.74217129379349,-14.351600569672883,2.4986353374610912,5391.426156407969,2009.7823,2008.6483994303271,-6.3297804735325665,63.99617355484735,185.5,4.099999999999994,-42.35031304627762,60.109476129671876,0.9687797520063759,-0.018407769454627694,1.493739,0.38406775742913246,44397.0,4.04344262295082,2.143855106707471e-15,350,164.5,1336326867,1116,132416,-2861278
722,0.947,1.2460526315789473,127,9.74217129379349,-22.5478750821203,3.9256191106584235,5367.095676434323,2009.5879,2001.4521249178797,-6.3297804735325665,63.99615014385875,185.5,4.099999999999994,-42.35078677981119,60.109476129671876,0.9687797520063759,-0.018407769454627694,1.504319,0.3867880699292414,44404.0,4.04408014571949,2.144193124721007e-15,381,195.5,1336326867,1116,132392,-2861282
723,0.952,1.2526315789473683,127,9.74217129379349,-15.918376456946135,2.771413386070908,5341.777700354069,2009.4158,2008.0816235430539,-6.3297804735325665,63.9961244724726,185.5,4.099999999999994,-42.35130621691644,60.109476129671876,0.9687797520063759,-0.018407769454627694,1.515938,0.3897755284300699,41427.0,3.7729508196721313,2.000438892392964e-15,353,167.5,1336326867,1116,132367,-2861286
730,0.826,1.102803738317757,127,9.98559029394409,-16.055086764506996,1.289060543478432,642.982114836797,2076.0414,2090.944913235493,-6.330058971244699,63.992933392517386,180.2,7.400000000000006,-42.47068485515234,69.07047672344774,0.9797133625674287,-0.04359720121488005,4.169339307179586,1.073583577151441,12071.0,1.040424064816411,4.1697531752719813e-16,182,1.8000000000000114,1336326867,1117,126421,-2861919
