,Coh_Swath,Coh_SwathOverPoca,DayInYear_Swath,DemDiffMad_Swath,DemDiff_Swath,DemDiff_SwathOverPoca,Dist_SwathToPoca,Elev_Oib,Elev_Swath,Heading_Swath,Lat_Swath,LeadEdgeS_Poca,LeadEdgeW_Poca,Lon_Swath,MeanDiffSpread_Swath,PhaseConfidence_Swath,PhaseSSegment_Swath,Phase_Swath,Phase_SwathOverPoca,PowerScaled_Swath,PowerScaled_SwathOverPoca,PowerWatt_Swath,SampleNb_Swath,SampleNb_SwathMinusLeadEdgeS,StartTime_Swath,Wf_Number_Swath,X_Swath,Y_Swath
13527,0.938,0.9513184584178499,109,3.8525242124633885,2.6257714554667473,2.698529721332554,8355.918860304952,1095.679,1094.6257714554667,191.78738759856904,79.461523641244,300.8,4.300000000000011,-26.80981817568835,51.9498757533933,0.972834799576148,0.00614,2.580572,-1.9142645081660234,5243.0,0.26201899050474764,1.0618194696237864e-15,573,272.2,1366375068,1511,357344,-1087498
13528,0.926,0.9391480730223124,109,3.8525242124633885,8.61754676233977,8.856332874946773,8445.478612843679,1095.2007,1093.6175467623398,191.78738759856904,79.46135390017061,300.8,4.300000000000011,-26.80542268145365,51.9498757533933,0.972834799576148,0.00614,2.622764,-1.9455624716130968,5240.0,0.26186906546726635,1.0612119055557202e-15,580,279.2,1366375068,1511,357433,-1087488
13529,0.931,0.9442190669371198,109,3.8525242124633885,2.8260306352749467,2.9043379410681305,8350.948748495586,1095.8179,1094.826030635275,191.78738759856904,79.4615328702169,300.8,4.300000000000011,-26.81005721165087,51.9498757533933,0.972834799576148,0.00614,2.578278,-1.9125628223453088,5412.0,0.2704647676161919,1.0960455787915187e-15,572,271.2,1366375068,1511,357339,-1087498
13530,0.943,0.9563894523326572,109,3.8525242124633885,4.950046195648611,5.08720846710266,8267.46230714117,1096.1587,1094.9500461956486,191.78738759856904,79.46169173230834,300.8,4.300000000000011,-26.81417262900254,51.9498757533933,0.972834799576148,0.00614,2.538773,-1.8832580715400227,7263.0,0.36296851574212896,1.470912608788396e-15,569,268.2,1366375068,1511,357256,-1087507
13531,0.938,0.9513184584178499,109,3.8525242124633885,2.6257714554667473,2.698529721332554,8355.918860304952,1095.6393,1094.6257714554667,191.78738759856904,79.461523641244,300.8,4.300000000000011,-26.80981817568835,51.9498757533933,0.972834799576148,0.00614,2.580572,-1.9142645081660234,5243.0,0.26201899050474764,1.0618194696237864e-15,573,272.2,1366375068,1511,357344,-1087498
13532,0.949,0.9624746450304259,109,3.8525242124633885,10.94180387351662,11.24499350322463,8443.49056966371,1095.1714,1095.9418038735166,191.78738759856904,79.46135867369652,300.8,4.300000000000011,-26.805546269900617,51.9498757533933,0.972834799576148,0.00614,2.621585,-1.9446878911498786,6868.0,0.34322838580709647,1.3909166731596728e-15,570,269.2,1366375068,1511,357431,-1087488
13533,0.931,0.9442190669371198,109,3.8525242124633885,2.8260306352749467,2.9043379410681305,8350.948748495586,1095.7964,1094.826030635275,191.78738759856904,79.4615328702169,300.8,4.300000000000011,-26.81005721165087,51.9498757533933,0.972834799576148,0.00614,2.578278,-1.9125628223453088,5412.0,0.2704647676161919,1.0960455787915187e-15,572,271.2,1366375068,1511,357339,-1087498
13534,0.943,0.9563894523326572,109,3.8525242124633885,4.950046195648611,5.08720846710266,8267.46230714117,1096.1559,1094.9500461956486,191.78738759856904,79.46169173230834,300.8,4.300000000000011,-26.81417262900254,51.9498757533933,0.972834799576148,0.00614,2.538773,-1.8832580715400227,7263.0,0.36296851574212896,1.470912608788396e-15,569,268.2,1366375068,1511,357256,-1087507
13535,0.938,0.9513184584178499,109,3.8525242124633885,2.6257714554667473,2.698529721332554,8355.918860304952,1095.635,1094.6257714554667,191.78738759856904,79.461523641244,300.8,4.300000000000011,-26.80981817568835,51.9498757533933,0.972834799576148,0.00614,2.580572,-1.9142645081660234,5243.0,0.26201899050474764,1.0618194696237864e-15,573,272.2,1366375068,1511,357344,-1087498
13536,0.931,0.9442190669371198,109,3.8525242124633885,2.8260306352749467,2.9043379410681305,8350.948748495586,1095.8043,1094.826030635275,191.78738759856904,79.4615328702169,300.8,4.300000000000011,-26.81005721165087,51.9498757533933,0.972834799576148,0.00614,2.578278,-1.9125628223453088,5412.0,0.2704647676161919,1.0960455787915187e-15,572,271.2,1366375068,1511,357339,-1087498
13537,0.943,0.9563894523326572,109,3.8525242124633885,4.950046195648611,5.08720846710266,8267.46230714117,1096.1315,1094.9500461956486,191.78738759856904,79.46169173230834,300.8,4.300000000000011,-26.81417262900254,51.9498757533933,0.972834799576148,0.00614,2.538773,-1.8832580715400227,7263.0,0.36296851574212896,1.470912608788396e-15,569,268.2,1366375068,1511,357256,-1087507
13538,0.952,0.9674796747967479,109,3.8710989139296457,2.922712051309645,1.934008807634725,8411.245151581305,1095.0306,1095.9227120513096,191.7847864931595,79.45883423035723,298.2,3.6000000000000227,-26.811574931008522,56.46948236171892,0.9627380098553191,0.009203884727313847,2.593119,-1.9045788044968093,8104.0,0.46337697981588427,1.4705847591993394e-15,567,268.8,1366375068,1512,357403,-1087788
13539,0.939,0.9542682926829268,109,3.8710989139296457,0.6999826906248927,0.4631905795351205,8223.179433771344,1096.0411,1093.699982690625,191.7847864931595,79.45918882490483,298.2,3.6000000000000227,-26.82076155729817,56.46948236171892,0.9627380098553191,0.009203884727313847,2.504906,-1.8397886386459257,6552.0,0.3746354851621019,1.18895253483145e-15,571,272.8,1366375068,1512,357216,-1087808
13540,0.925,0.9400406504065041,109,3.8710989139296457,-0.2603979343548417,-0.172309789569071,8341.893370212783,1095.4741,1094.7396020656452,191.7847864931595,79.45896493470556,298.2,3.6000000000000227,-26.81496027227297,56.46948236171892,0.9627380098553191,0.009203884727313847,2.56061,-1.8807017852179457,6872.0,0.39293270055463436,1.247021034701118e-15,570,271.8,1366375068,1512,357334,-1087795
13541,0.952,0.9674796747967479,109,3.8710989139296457,2.922712051309645,1.934008807634725,8411.245151581305,1095.0377,1095.9227120513096,191.7847864931595,79.45883423035723,298.2,3.6000000000000227,-26.811574931008522,56.46948236171892,0.9627380098553191,0.009203884727313847,2.593119,-1.9045788044968093,8104.0,0.46337697981588427,1.4705847591993394e-15,567,268.8,1366375068,1512,357403,-1087788
13542,0.888,0.9024390243902439,109,3.8710989139296457,-0.26246674451977015,-0.17367875681936956,8288.555121370673,1095.6152,1092.7375332554802,191.7847864931595,79.45906495272519,298.2,3.6000000000000227,-26.81755150024395,56.46948236171892,0.9627380098553191,0.009203884727313847,2.535724,-1.8624236621820545,4682.0,0.2677111327119904,8.496147387180784e-16,577,278.8,1366375068,1512,357281,-1087801
13543,0.939,0.9542682926829268,109,3.8710989139296457,0.6999826906248927,0.4631905795351205,8223.179433771344,1096.0458,1093.699982690625,191.7847864931595,79.45918882490483,298.2,3.6000000000000227,-26.82076155729817,56.46948236171892,0.9627380098553191,0.009203884727313847,2.504906,-1.8397886386459257,6552.0,0.3746354851621019,1.18895253483145e-15,571,272.8,1366375068,1512,357216,-1087808
13544,0.888,0.9024390243902439,109,3.8710989139296457,-0.26246674451977015,-0.17367875681936956,8288.555121370673,1095.4824,1092.7375332554802,191.7847864931595,79.45906495272519,298.2,3.6000000000000227,-26.81755150024395,56.46948236171892,0.9627380098553191,0.009203884727313847,2.535724,-1.8624236621820545,4682.0,0.2677111327119904,8.496147387180784e-16,577,278.8,1366375068,1512,357281,-1087801
13545,0.952,0.9674796747967479,109,3.8710989139296457,2.922712051309645,1.934008807634725,8411.245151581305,1095.0194,1095.9227120513096,191.7847864931595,79.45883423035723,298.2,3.6000000000000227,-26.811574931008522,56.46948236171892,0.9627380098553191,0.009203884727313847,2.593119,-1.9045788044968093,8104.0,0.46337697981588427,1.4705847591993394e-15,567,268.8,1366375068,1512,357403,-1087788
13546,0.888,0.9024390243902439,109,3.8710989139296457,-0.26246674451977015,-0.17367875681936956,8288.555121370673,1095.6385,1092.7375332554802,191.7847864931595,79.45906495272519,298.2,3.6000000000000227,-26.81755150024395,56.46948236171892,0.9627380098553191,0.009203884727313847,2.535724,-1.8624236621820545,4682.0,0.2677111327119904,8.496147387180784e-16,577,278.8,1366375068,1512,357281,-1087801
13547,0.939,0.9542682926829268,109,3.8710989139296457,0.6999826906248927,0.4631905795351205,8223.179433771344,1096.0297,1093.699982690625,191.7847864931595,79.45918882490483,298.2,3.6000000000000227,-26.82076155729817,56.46948236171892,0.9627380098553191,0.009203884727313847,2.504906,-1.8397886386459257,6552.0,0.3746354851621019,1.18895253483145e-15,571,272.8,1366375068,1512,357216,-1087808
13548,0.888,0.9024390243902439,109,3.8710989139296457,-0.26246674451977015,-0.17367875681936956,8288.555121370673,1095.4889,1092.7375332554802,191.7847864931595,79.45906495272519,298.2,3.6000000000000227,-26.81755150024395,56.46948236171892,0.9627380098553191,0.009203884727313847,2.535724,-1.8624236621820545,4682.0,0.2677111327119904,8.496147387180784e-16,577,278.8,1366375068,1512,357281,-1087801
13549,0.888,0.9024390243902439,109,3.8710989139296457,-0.26246674451977015,-0.17367875681936956,8288.555121370673,1095.6486,1092.7375332554802,191.7847864931595,79.45906495272519,298.2,3.6000000000000227,-26.81755150024395,56.46948236171892,0.9627380098553191,0.009203884727313847,2.535724,-1.8624236621820545,4682.0,0.2677111327119904,8.496147387180784e-16,577,278.8,1366375068,1512,357281,-1087801
13550,0.939,0.9542682926829268,109,3.8710989139296457,0.6999826906248927,0.4631905795351205,8223.179433771344,1096.0115,1093.699982690625,191.7847864931595,79.45918882490483,298.2,3.6000000000000227,-26.82076155729817,56.46948236171892,0.9627380098553191,0.009203884727313847,2.504906,-1.8397886386459257,6552.0,0.3746354851621019,1.18895253483145e-15,571,272.8,1366375068,1512,357216,-1087808
13551,0.934,0.9463019250253294,109,3.123040920579315,2.7727581644430757,3.2995149633011733,8306.665877474548,1095.1078,1093.772758164443,191.782191253128,79.45631731222322,296.4,6.600000000000023,-26.817797869109086,58.824365374578655,0.9712812530742448,0.009203884727313847,2.562752,-1.9085796851727983,6629.0,0.241608047527062,1.1562310175444908e-15,573,276.6,1366375068,1513,357370,-1088088
13552,0.916,0.92806484295846,109,3.123040920579315,3.835578693076968,4.564245613994452,8117.606174236344,1096.1995,1094.835578693077,191.782191253128,79.45667546114731,296.4,6.600000000000023,-26.827079050530358,58.824365374578655,0.9712812530742448,0.009203884727313847,2.473622,-1.8422011564117433,6124.0,0.22320224514341946,1.0681488537400002e-15,563,266.6,1366375068,1513,357182,-1088108
13553,0.93,0.9422492401215806,109,3.123040920579315,4.44426731672138,5.288570312578227,8199.104585258076,1095.6953,1094.4442673167214,191.782191253128,79.45652077979557,296.4,6.600000000000023,-26.82306965382361,58.824365374578655,0.9712812530742448,0.009203884727313847,2.512125,-1.870875816940038,6113.0,0.22280132667565697,1.0662302323501996e-15,567,270.6,1366375068,1513,357263,-1088099
13554,0.899,0.9108409321175279,109,3.123040920579315,2.784681065939367,3.3137029268954956,8274.529654306642,1095.1212,1093.7846810659394,191.782191253128,79.45637841526992,296.4,6.600000000000023,-26.8193807723099,58.824365374578655,0.9712812530742448,0.009203884727313847,2.54755,-1.8972581728399636,5596.0,0.20395815869081896,9.760550270295626e-16,572,275.6,1366375068,1513,357338,-1088091
13555,0.93,0.9422492401215806,109,3.123040920579315,4.44426731672138,5.288570312578227,8199.104585258076,1095.8372,1094.4442673167214,191.782191253128,79.45652077979557,296.4,6.600000000000023,-26.82306965382361,58.824365374578655,0.9712812530742448,0.009203884727313847,2.512125,-1.870875816940038,6113.0,0.22280132667565697,1.0662302323501996e-15,567,270.6,1366375068,1513,357263,-1088099
13556,0.916,0.92806484295846,109,3.123040920579315,3.835578693076968,4.564245613994452,8117.606174236344,1096.2141,1094.835578693077,191.782191253128,79.45667546114731,296.4,6.600000000000023,-26.827079050530358,58.824365374578655,0.9712812530742448,0.009203884727313847,2.473622,-1.8422011564117433,6124.0,0.22320224514341946,1.0681488537400002e-15,563,266.6,1366375068,1513,357182,-1088108
13557,0.93,0.9422492401215806,109,3.123040920579315,4.44426731672138,5.288570312578227,8199.104585258076,1095.7279,1094.4442673167214,191.782191253128,79.45652077979557,296.4,6.600000000000023,-26.82306965382361,58.824365374578655,0.9712812530742448,0.009203884727313847,2.512125,-1.870875816940038,6113.0,0.22280132667565697,1.0662302323501996e-15,567,270.6,1366375068,1513,357263,-1088099
13558,0.899,0.9108409321175279,109,3.123040920579315,2.784681065939367,3.3137029268954956,8274.529654306642,1095.1432,1093.7846810659394,191.782191253128,79.45637841526992,296.4,6.600000000000023,-26.8193807723099,58.824365374578655,0.9712812530742448,0.009203884727313847,2.54755,-1.8972581728399636,5596.0,0.20395815869081896,9.760550270295626e-16,572,275.6,1366375068,1513,357338,-1088091
13559,0.93,0.9422492401215806,109,3.123040920579315,4.44426731672138,5.288570312578227,8199.104585258076,1095.8572,1094.4442673167214,191.782191253128,79.45652077979557,296.4,6.600000000000023,-26.82306965382361,58.824365374578655,0.9712812530742448,0.009203884727313847,2.512125,-1.870875816940038,6113.0,0.22280132667565697,1.0662302323501996e-15,567,270.6,1366375068,1513,357263,-1088099
13560,0.916,0.92806484295846,109,3.123040920579315,3.835578693076968,4.564245613994452,8117.606174236344,1096.2379,1094.835578693077,191.782191253128,79.45667546114731,296.4,6.600000000000023,-26.827079050530358,58.824365374578655,0.9712812530742448,0.009203884727313847,2.473622,-1.8422011564117433,6124.0,0.22320224514341946,1.0681488537400002e-15,563,266.6,1366375068,1513,357182,-1088108
13561,0.93,0.9422492401215806,109,3.123040920579315,4.44426731672138,5.288570312578227,8199.104585258076,1095.7353,1094.4442673167214,191.782191253128,79.45652077979557,296.4,6.600000000000023,-26.82306965382361,58.824365374578655,0.9712812530742448,0.009203884727313847,2.512125,-1.870875816940038,6113.0,0.22280132667565697,1.0662302323501996e-15,567,270.6,1366375068,1513,357263,-1088099
13562,0.902,0.9138804457953394,109,3.123040920579315,5.282976847141981,6.286614311140182,8149.742388566648,1095.8636,1095.282976847142,191.782191253128,79.45661465927485,296.4,6.600000000000023,-26.82550287398351,58.824365374578655,0.9712812530742448,0.009203884727313847,2.48876,-1.8534750054904467,5744.0,0.2093523344388964,1.0018692057287004e-15,562,265.6,1366375068,1513,357214,-1088105
13563,0.916,0.92806484295846,109,3.123040920579315,3.835578693076968,4.564245613994452,8117.606174236344,1096.2584,1094.835578693077,191.782191253128,79.45667546114731,296.4,6.600000000000023,-26.827079050530358,58.824365374578655,0.9712812530742448,0.009203884727313847,2.473622,-1.8422011564117433,6124.0,0.22320224514341946,1.0681488537400002e-15,563,266.6,1366375068,1513,357182,-1088108
13564,0.931,0.9490316004077473,109,3.41597255854507,-0.9186799740418792,-0.9500764560439791,8394.12842408311,1095.4372,1093.0813200259581,191.77959779887374,79.4538528251396,302.0,3.8000000000000114,-26.825381266672537,67.89706610044192,0.9728087952206684,0.009203884727313847,2.519291,-1.7651485933425966,3930.0,0.2467972871137905,1.004543615868228e-15,572,270.0,1366375068,1514,357310,-1088391
13565,0.939,0.9571865443425076,109,3.41597255854507,3.7179102106019855,3.844972195526964,8226.16149853624,1096.5179,1095.717910210602,191.77959779887374,79.45416981427005,302.0,3.8000000000000114,-26.833598579098293,67.89706610044192,0.9728087952206684,0.009203884727313847,2.440366,-1.709849561698549,4658.0,0.2925144436071339,1.1906270134132841e-15,556,254.0,1366375068,1514,357143,-1088409
13566,0.928,0.9459734964322121,109,3.41597255854507,3.22122451569885,3.331311945913424,8319.697350264612,1095.9831,1094.2212245156989,191.77959779887374,79.4539938166609,302.0,3.8000000000000114,-26.829035452106666,67.89706610044192,0.9728087952206684,0.009203884727313847,2.484193,-1.7405570771862104,5085.0,0.3193293142426526,1.2997720831272111e-15,565,263.0,1366375068,1514,357236,-1088399
13567,0.939,0.9571865443425076,109,3.41597255854507,-0.3101073605939746,-0.32070548011406286,8380.102922995637,1095.491,1093.689892639406,191.77959779887374,79.45387918524102,302.0,3.8000000000000114,-26.826064371685618,67.89706610044192,0.9728087952206684,0.009203884727313847,2.512731,-1.7605523101929617,4256.0,0.2672695302687767,1.0878721702634043e-15,569,267.0,1366375068,1514,357296,-1088392
13568,0.928,0.9459734964322121,109,3.41597255854507,3.22122451569885,3.331311945913424,8319.697350264612,1096.0238,1094.2212245156989,191.77959779887374,79.4539938166609,302.0,3.8000000000000114,-26.829035452106666,67.89706610044192,0.9728087952206684,0.009203884727313847,2.484193,-1.7405570771862104,5085.0,0.3193293142426526,1.2997720831272111e-15,565,263.0,1366375068,1514,357236,-1088399
13569,0.939,0.9571865443425076,109,3.41597255854507,3.7179102106019855,3.844972195526964,8226.16149853624,1096.5678,1095.717910210602,191.77959779887374,79.45416981427005,302.0,3.8000000000000114,-26.833598579098293,67.89706610044192,0.9728087952206684,0.009203884727313847,2.440366,-1.709849561698549,4658.0,0.2925144436071339,1.1906270134132841e-15,556,254.0,1366375068,1514,357143,-1088409
13570,0.928,0.9459734964322121,109,3.41597255854507,3.22122451569885,3.331311945913424,8319.697350264612,1096.0257,1094.2212245156989,191.77959779887374,79.4539938166609,302.0,3.8000000000000114,-26.829035452106666,67.89706610044192,0.9728087952206684,0.009203884727313847,2.484193,-1.7405570771862104,5085.0,0.3193293142426526,1.2997720831272111e-15,565,263.0,1366375068,1514,357236,-1088399
13571,0.922,0.9398572884811418,109,3.41597255854507,3.7918559182435274,3.9214450455300462,8370.053524321096,1095.5344,1094.7918559182435,191.77959779887374,79.45389860865757,302.0,3.8000000000000114,-26.826567743451506,67.89706610044192,0.9728087952206684,0.009203884727313847,2.507899,-1.7571667552876207,4529.0,0.2844134639537805,1.1576534443428003e-15,564,262.0,1366375068,1514,357286,-1088393
13572,0.928,0.9459734964322121,109,3.41597255854507,3.22122451569885,3.331311945913424,8319.697350264612,1096.0373,1094.2212245156989,191.77959779887374,79.4539938166609,302.0,3.8000000000000114,-26.829035452106666,67.89706610044192,0.9728087952206684,0.009203884727313847,2.484193,-1.7405570771862104,5085.0,0.3193293142426526,1.2997720831272111e-15,565,263.0,1366375068,1514,357236,-1088399
13573,0.949,0.9673802242609582,109,3.41597255854507,3.184631533920765,3.2934683753271994,8179.890586065318,1096.6062,1095.1846315339208,191.77959779887374,79.45425739801469,302.0,3.8000000000000114,-26.835870069552413,67.89706610044192,0.9728087952206684,0.009203884727313847,2.418546,-1.694561315002659,5262.0,0.33044461190655616,1.3450148872006658e-15,557,255.0,1366375068,1514,357097,-1088414
13574,0.927,0.9449541284403671,109,3.41597255854507,2.4316130438819528,2.5147149915955,8244.272254116793,1096.0922,1094.431613043882,191.77959779887374,79.45413523639718,302.0,3.8000000000000114,-26.83270192557285,67.89706610044192,0.9728087952206684,0.009203884727313847,2.448975,-1.715881482679526,4606.0,0.28924893242903793,1.1773353421600658e-15,562,260.0,1366375068,1514,357161,-1088407
13575,0.927,0.9449541284403671,109,3.41597255854507,2.4316130438819528,2.5147149915955,8244.272254116793,1096.0787,1094.431613043882,191.77959779887374,79.45413523639718,302.0,3.8000000000000114,-26.83270192557285,67.89706610044192,0.9728087952206684,0.009203884727313847,2.448975,-1.715881482679526,4606.0,0.28924893242903793,1.1773353421600658e-15,562,260.0,1366375068,1514,357161,-1088407
13576,0.949,0.9673802242609582,109,3.41597255854507,3.184631533920765,3.2934683753271994,8179.890586065318,1096.622,1095.1846315339208,191.77959779887374,79.45425739801469,302.0,3.8000000000000114,-26.835870069552413,67.89706610044192,0.9728087952206684,0.009203884727313847,2.418546,-1.694561315002659,5262.0,0.33044461190655616,1.3450148872006658e-15,557,255.0,1366375068,1514,357097,-1088414
13577,0.905,0.9197154471544716,109,3.34037609638781,1.2024557702243328,2.1298986644944167,8436.423234997163,1095.6075,1093.2024557702243,191.77700536235818,79.45142775769177,308.5,1.3000000000000114,-26.83398694486891,75.07957987453847,0.9863498742729784,0.01227184630308513,2.465977,-1.643298870669374,3037.0,0.33414016943558145,1.1891028893493487e-15,567,258.5,1366375068,1515,357229,-1088696
13579,0.907,0.9217479674796748,109,3.34037609638781,3.085364925675094,5.4650780489392154,8365.968264343344,1096.057,1095.085364925675,191.77700536235818,79.45156084034033,308.5,1.3000000000000114,-26.837437753837662,75.07957987453847,0.9863498742729784,0.01227184630308513,2.432828,-1.6212087561777064,2909.0,0.32005721201452303,1.1389859417574103e-15,557,248.5,1366375068,1515,357159,-1088704
13580,0.905,0.9197154471544716,109,3.34037609638781,1.2024557702243328,2.1298986644944167,8436.423234997163,1095.5936,1093.2024557702243,191.77700536235818,79.45142775769177,308.5,1.3000000000000114,-26.83398694486891,75.07957987453847,0.9863498742729784,0.01227184630308513,2.465977,-1.643298870669374,3037.0,0.33414016943558145,1.1891028893493487e-15,567,258.5,1366375068,1515,357229,-1088696
13581,0.893,0.9075203252032521,109,3.34037609638781,1.5517833596095443,2.7486593578410066,8382.090968248913,1095.9806,1093.5517833596095,191.77700536235818,79.45152993796545,308.5,1.3000000000000114,-26.836636366700873,75.07957987453847,0.9863498742729784,0.01227184630308513,2.440523,-1.6263366161738868,3426.0,0.37693915722301685,1.3414114253904737e-15,564,255.5,1366375068,1515,357175,-1088702
13582,0.934,0.9491869918699187,109,3.34037609638781,3.7105783419683576,6.572512728335847,8280.493765470752,1096.434,1095.7105783419684,191.77700536235818,79.45172207989049,308.5,1.3000000000000114,-26.84162008193192,75.07957987453847,0.9863498742729784,0.01227184630308513,2.392648,-1.5944332636960266,3336.0,0.36703707778633515,1.306172946614892e-15,552,243.5,1366375068,1515,357074,-1088713
13583,0.907,0.9217479674796748,109,3.34037609638781,3.085364925675094,5.4650780489392154,8365.968264343344,1096.0135,1095.085364925675,191.77700536235818,79.45156084034033,308.5,1.3000000000000114,-26.837437753837662,75.07957987453847,0.9863498742729784,0.01227184630308513,2.432828,-1.6212087561777064,2909.0,0.32005721201452303,1.1389859417574103e-15,557,248.5,1366375068,1515,357159,-1088704
13584,0.905,0.9197154471544716,109,3.34037609638781,1.2024557702243328,2.1298986644944167,8436.423234997163,1095.5918,1093.2024557702243,191.77700536235818,79.45142775769177,308.5,1.3000000000000114,-26.83398694486891,75.07957987453847,0.9863498742729784,0.01227184630308513,2.465977,-1.643298870669374,3037.0,0.33414016943558145,1.1891028893493487e-15,567,258.5,1366375068,1515,357229,-1088696
13585,0.893,0.9075203252032521,109,3.34037609638781,1.5517833596095443,2.7486593578410066,8382.090968248913,1095.9432,1093.5517833596095,191.77700536235818,79.45152993796545,308.5,1.3000000000000114,-26.836636366700873,75.07957987453847,0.9863498742729784,0.01227184630308513,2.440523,-1.6263366161738868,3426.0,0.37693915722301685,1.3414114253904737e-15,564,255.5,1366375068,1515,357175,-1088702
13586,0.917,0.9319105691056911,109,3.34037609638781,3.2096088118851185,5.685150083073958,8275.414491129734,1096.3599,1095.2096088118851,191.77700536235818,79.45173179932695,308.5,1.3000000000000114,-26.84187224010725,75.07957987453847,0.9863498742729784,0.01227184630308513,2.390224,-1.5928179378180873,3240.0,0.3564748597205413,1.2685852359209383e-15,554,245.5,1366375068,1515,357069,-1088714
13587,0.909,0.9237804878048781,109,3.34037609638781,-0.09486703667789698,-0.16803709519153406,8344.875433462144,1095.932,1091.905132963322,191.77700536235818,79.4516005188203,308.5,1.3000000000000114,-26.83846681410796,75.07957987453847,0.9863498742729784,0.01227184630308513,2.422932,-1.6146141749532488,2541.0,0.2795687094289801,9.948997174305876e-16,570,261.5,1366375068,1515,357138,-1088706
13588,0.905,0.9197154471544716,109,3.34037609638781,1.2024557702243328,2.1298986644944167,8436.423234997163,1095.5317,1093.2024557702243,191.77700536235818,79.45142775769177,308.5,1.3000000000000114,-26.83398694486891,75.07957987453847,0.9863498742729784,0.01227184630308513,2.465977,-1.643298870669374,3037.0,0.33414016943558145,1.1891028893493487e-15,567,258.5,1366375068,1515,357229,-1088696
13589,0.907,0.9217479674796748,109,3.34037609638781,3.085364925675094,5.4650780489392154,8365.968264343344,1095.8692,1095.085364925675,191.77700536235818,79.45156084034033,308.5,1.3000000000000114,-26.837437753837662,75.07957987453847,0.9863498742729784,0.01227184630308513,2.432828,-1.6212087561777064,2909.0,0.32005721201452303,1.1389859417574103e-15,557,248.5,1366375068,1515,357159,-1088704
13590,0.932,0.9471544715447155,109,3.34037609638781,4.036198348738253,7.149280402229146,8258.40692869999,1096.2854,1096.0361983487383,191.77700536235818,79.45176483818558,308.5,1.3000000000000114,-26.842729432625163,75.07957987453847,0.9863498742729784,0.01227184630308513,2.381991,-1.587331560774741,3782.0,0.4161073825503356,1.480799185880552e-15,550,241.5,1366375068,1515,357052,-1088715
13591,0.904,0.925281473899693,109,3.7535194431682415,-3.054038950242102,10.916484986814977,8571.259884054385,1094.8722,1093.945961049758,191.77440986383115,79.4488944549071,316.4,2.1000000000000227,-26.839786598877254,73.2048978484014,0.9663947091684552,0.009203884727313847,2.439592,-1.5337538362507583,2962.0,0.3414409221902017,1.296395478446455e-15,561,244.60000000000002,1366375068,1516,357205,-1088995
13593,0.934,0.955987717502559,109,3.7535194431682415,-1.3000331250950694,4.646892958368282,8506.878217066469,1095.2878,1094.699966874905,191.77440986383115,79.44901687404288,316.4,2.1000000000000227,-26.8429615828598,73.2048978484014,0.9663947091684552,0.009203884727313847,2.409083,-1.5145730487296585,3050.0,0.3515850144092219,1.3349109416818661e-15,556,239.60000000000002,1366375068,1516,357141,-1089002
13594,0.904,0.925281473899693,109,3.7535194431682415,-3.054038950242102,10.916484986814977,8571.259884054385,1094.7624,1093.945961049758,191.77440986383115,79.4488944549071,316.4,2.1000000000000227,-26.839786598877254,73.2048978484014,0.9663947091684552,0.009203884727313847,2.439592,-1.5337538362507583,2962.0,0.3414409221902017,1.296395478446455e-15,561,244.60000000000002,1366375068,1516,357205,-1088995
13595,0.934,0.955987717502559,109,3.7535194431682415,-1.3000331250950694,4.646892958368282,8506.878217066469,1095.2325,1094.699966874905,191.77440986383115,79.44901687404288,316.4,2.1000000000000227,-26.8429615828598,73.2048978484014,0.9663947091684552,0.009203884727313847,2.409083,-1.5145730487296585,3050.0,0.3515850144092219,1.3349109416818661e-15,556,239.60000000000002,1366375068,1516,357141,-1089002
13597,0.934,0.955987717502559,109,3.7535194431682415,-1.3000331250950694,4.646892958368282,8506.878217066469,1095.2057,1094.699966874905,191.77440986383115,79.44901687404288,316.4,2.1000000000000227,-26.8429615828598,73.2048978484014,0.9663947091684552,0.009203884727313847,2.409083,-1.5145730487296585,3050.0,0.3515850144092219,1.3349109416818661e-15,556,239.60000000000002,1366375068,1516,357141,-1089002
13598,0.904,0.925281473899693,109,3.7535194431682415,-3.054038950242102,10.916484986814977,8571.259884054385,1094.6664,1093.945961049758,191.77440986383115,79.4488944549071,316.4,2.1000000000000227,-26.839786598877254,73.2048978484014,0.9663947091684552,0.009203884727313847,2.439592,-1.5337538362507583,2962.0,0.3414409221902017,1.296395478446455e-15,561,244.60000000000002,1366375068,1516,357205,-1088995
13599,0.934,0.955987717502559,109,3.7535194431682415,-1.3000331250950694,4.646892958368282,8506.878217066469,1095.1554,1094.699966874905,191.77440986383115,79.44901687404288,316.4,2.1000000000000227,-26.8429615828598,73.2048978484014,0.9663947091684552,0.009203884727313847,2.409083,-1.5145730487296585,3050.0,0.3515850144092219,1.3349109416818661e-15,556,239.60000000000002,1366375068,1516,357141,-1089002
13601,0.934,0.955987717502559,109,3.7535194431682415,-1.3000331250950694,4.646892958368282,8506.878217066469,1095.1309,1094.699966874905,191.77440986383115,79.44901687404288,316.4,2.1000000000000227,-26.8429615828598,73.2048978484014,0.9663947091684552,0.009203884727313847,2.409083,-1.5145730487296585,3050.0,0.3515850144092219,1.3349109416818661e-15,556,239.60000000000002,1366375068,1516,357141,-1089002
